##FastQC	0.12.1
>>Basic Statistics	pass
#Measure	Value
Filename	B009952_1.fq.gz
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	11393701
Total Bases	1.7 Gbp
Sequences flagged as poor quality	0
Sequence length	150
%GC	51
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1	36.373666730415344	37.0	37.0	37.0	37.0	37.0
2	36.33659721279328	37.0	37.0	37.0	37.0	37.0
3	36.39779172720085	37.0	37.0	37.0	37.0	37.0
4	36.398112430719394	37.0	37.0	37.0	37.0	37.0
5	36.43089888000396	37.0	37.0	37.0	37.0	37.0
6	36.38394521674739	37.0	37.0	37.0	37.0	37.0
7	36.32795656126135	37.0	37.0	37.0	37.0	37.0
8	36.40912667446688	37.0	37.0	37.0	37.0	37.0
9	36.371661411862576	37.0	37.0	37.0	37.0	37.0
10-14	36.387828871408864	37.0	37.0	37.0	37.0	37.0
15-19	36.36350460662431	37.0	37.0	37.0	37.0	37.0
20-24	36.339793452540135	37.0	37.0	37.0	37.0	37.0
25-29	36.275049889408194	37.0	37.0	37.0	37.0	37.0
30-34	36.25882854043651	37.0	37.0	37.0	37.0	37.0
35-39	36.22509279469419	37.0	37.0	37.0	37.0	37.0
40-44	36.19975505764106	37.0	37.0	37.0	37.0	37.0
45-49	36.18911544194463	37.0	37.0	37.0	37.0	37.0
50-54	36.16644210691504	37.0	37.0	37.0	37.0	37.0
55-59	36.14180052644879	37.0	37.0	37.0	37.0	37.0
60-64	36.11101672757606	37.0	37.0	37.0	37.0	37.0
65-69	36.0985332685139	37.0	37.0	37.0	37.0	37.0
70-74	36.06984285439823	37.0	37.0	37.0	37.0	37.0
75-79	36.03518660003452	37.0	37.0	37.0	37.0	37.0
80-84	36.03301957809846	37.0	37.0	37.0	37.0	37.0
85-89	35.99337576086998	37.0	37.0	37.0	37.0	37.0
90-94	35.987295524079485	37.0	37.0	37.0	37.0	37.0
95-99	35.925520162412546	37.0	37.0	37.0	37.0	37.0
100-104	35.84137552846086	37.0	37.0	37.0	37.0	37.0
105-109	35.83634000927355	37.0	37.0	37.0	37.0	37.0
110-114	35.80396455901379	37.0	37.0	37.0	37.0	37.0
115-119	35.831134729619464	37.0	37.0	37.0	37.0	37.0
120-124	35.742410231758754	37.0	37.0	37.0	37.0	37.0
125-129	35.61268348186424	37.0	37.0	37.0	37.0	37.0
130-134	35.5849084507308	37.0	37.0	37.0	37.0	37.0
135-139	35.54868287310681	37.0	37.0	37.0	37.0	37.0
140-144	35.513928231046265	37.0	37.0	37.0	37.0	37.0
145-149	35.56646027484836	37.0	37.0	37.0	37.0	37.0
150	35.403616875675425	37.0	37.0	37.0	37.0	37.0
>>END_MODULE
>>Per tile sequence quality	pass
#Tile	Base	Mean
1652	95-99	-0.009054818459617309
1652	100-104	-0.010602305846639126
1652	105-109	-0.035980039699225586
1652	110-114	0.011762817956153526
1652	115-119	-0.15111856466065632
1652	120-124	-0.07901847933593587
1652	125-129	0.17023737920878546
1652	130-134	0.06939408141921888
1652	135-139	0.08394108096945274
1652	140-144	-0.13560002754415734
1652	145-149	-0.052655577699759704
1652	150	0.2494499973930715
1653	1	-0.033317749287178344
1653	2	-0.04542816674003092
1653	3	-0.08301860391491545
1653	4	0.062244378280546186
1653	5	-0.2665814024761701
1653	6	-0.2562095941442095
1653	7	-0.08511327878820651
1653	8	-0.207591023576704
1653	9	-0.057585372034964166
1653	10-14	-0.03427791392628876
1653	15-19	-0.11239372016225246
1653	20-24	-0.17810715445453695
1653	25-29	-0.08164112203368745
1653	30-34	-0.06850287050976078
1653	35-39	-0.06941109792478528
1653	40-44	-0.11381409558710942
1653	45-49	-0.04998315678661669
1653	50-54	-0.1772376003169569
1653	55-59	-0.12913271487351352
1653	60-64	-0.17216648750647323
1653	65-69	-0.0429638791139908
1653	70-74	-0.10312318993825897
1653	75-79	-0.10350097415872028
1653	80-84	-0.06626343501672238
1653	85-89	-0.5402023280083768
1653	90-94	-0.2252517781111294
1653	95-99	-0.11424319058755827
1653	100-104	-0.15926484394625362
1653	105-109	-0.0736072374650476
1653	110-114	-0.1856710460304427
1653	115-119	-0.14082781326054317
1653	120-124	-0.11889978189565653
1653	125-129	-0.019697088775259886
1653	130-134	-0.023177637304975462
1653	135-139	0.015984339470797693
1653	140-144	-0.3076804677183773
1653	145-149	-0.11488301105871557
1653	150	0.12878564115879954
1654	1	-0.05042623268714408
1654	2	-0.07815459070664588
1654	3	-0.12926501576063743
1654	4	-0.31415863611028527
1654	5	0.03544598147100686
1654	6	-0.004509870276820038
1654	7	-0.023763518544477336
1654	8	-0.040610642232515204
1654	9	-0.12841891580054465
1654	10-14	-0.1043604534181668
1654	15-19	-0.03761815469098195
1654	20-24	-0.04106347963856649
1654	25-29	0.0014612818078774126
1654	30-34	-0.09790532935944896
1654	35-39	-0.05399981320517355
1654	40-44	-0.05938280183141842
1654	45-49	0.029143237696736435
1654	50-54	-0.10735052395120448
1654	55-59	-0.03533471072674388
1654	60-64	0.0011238584987438571
1654	65-69	-0.06261611308554649
1654	70-74	-0.15589796099934006
1654	75-79	-0.11253459190547233
1654	80-84	0.03342985713103985
1654	85-89	-0.13765885042999315
1654	90-94	0.02957016890362496
1654	95-99	-0.10979312854986034
1654	100-104	-0.09788696540365294
1654	105-109	0.03358517769208191
1654	110-114	-0.04237992199462326
1654	115-119	-0.14980601338912436
1654	120-124	-0.004859332494262958
1654	125-129	0.006824745902790141
1654	130-134	0.11533337592290849
1654	135-139	0.2532601949973454
1654	140-144	-0.06603481015285695
1654	145-149	-0.008685110103371585
1654	150	0.24780930830365833
1655	1	0.037052636451193166
1655	2	-0.10468656539121213
1655	3	-0.019274746697170997
1655	4	0.06102999881047566
1655	5	0.11981395134669981
1655	6	-0.10087137286434711
1655	7	-0.15431354490051774
1655	8	-0.030702407623522276
1655	9	-0.052027995371240365
1655	10-14	0.0011711782628225365
1655	15-19	0.00726553436366828
1655	20-24	-0.0773269363918132
1655	25-29	-0.0197907562675681
1655	30-34	-0.020947327863332532
1655	35-39	0.007435332864574207
1655	40-44	-0.05719330701499814
1655	45-49	-0.002217518193134538
1655	50-54	-0.05569868554067625
1655	55-59	0.048576921186089805
1655	60-64	-0.014675854687524748
1655	65-69	0.06588380201596067
1655	70-74	-0.09294923492009843
1655	75-79	-0.036776216446796184
1655	80-84	-0.019521167004000972
1655	85-89	-0.0029229529573768787
1655	90-94	0.06372323305756566
1655	95-99	-0.043761325367078996
1655	100-104	0.0905429715123276
1655	105-109	0.1518618131474767
1655	110-114	0.06751324227818145
1655	115-119	0.11262950296082863
1655	120-124	0.03153859802807801
1655	125-129	0.23084958945429435
1655	130-134	0.0524981206102737
1655	135-139	0.22166813331398316
1655	140-144	-0.03885419728797501
1655	145-149	0.10119714351878883
1655	150	0.550627597554552
1656	1	-0.09615823946938207
1656	2	-0.0995905797840706
1656	3	-0.10931526609781628
1656	4	0.02496272136687594
1656	5	-0.029172239932599098
1656	6	-0.13081989819292517
1656	7	0.09636378050328887
1656	8	0.08074344787261367
1656	9	-0.027717727825134375
1656	10-14	-0.008673189622868449
1656	15-19	-0.06338401846771546
1656	20-24	-0.05990119164275853
1656	25-29	-0.05814491216601425
1656	30-34	-0.0453122344792547
1656	35-39	-0.030421580041711138
1656	40-44	-0.00197819313441272
1656	45-49	-0.03746575872585112
1656	50-54	-0.08053914426174913
1656	55-59	-0.0412200562299887
1656	60-64	-0.08698805519369301
1656	65-69	-0.01596648555989333
1656	70-74	0.045971286512354936
1656	75-79	0.09470625271747934
1656	80-84	0.06443725513498322
1656	85-89	-0.1346500623789737
1656	90-94	-0.04529104654757532
1656	95-99	-0.01588881012339982
1656	100-104	0.004458705161965781
1656	105-109	0.05682497639267581
1656	110-114	-0.02016626525630727
1656	115-119	-0.04042949556542652
1656	120-124	0.031716518215226586
1656	125-129	0.11561990973122249
1656	130-134	-0.033960931319491294
1656	135-139	0.24367916683669932
1656	140-144	0.06637570895385636
1656	145-149	0.11822998118789485
1656	150	0.39739246353438773
1657	1	0.017297616288104223
1657	2	0.05514800795504016
1657	3	-0.047092255267344285
1657	4	-0.07964585975248184
1657	5	0.024880486111719335
1657	6	0.17765407659739196
1657	7	8.508856209772375E-4
1657	8	0.0423065300872949
1657	9	0.019674291611025296
1657	10-14	-0.02769769638252484
1657	15-19	-0.02445928581729362
1657	20-24	-0.03801722169782096
1657	25-29	-0.02408085746086641
1657	30-34	-0.005961926353329261
1657	35-39	-0.011584610390244166
1657	40-44	-0.015534368960686606
1657	45-49	0.055881724059361204
1657	50-54	-3.0328973267756965E-4
1657	55-59	0.001344588793934065
1657	60-64	0.009560661460120912
1657	65-69	-0.07870761201096599
1657	70-74	-0.04236769977723753
1657	75-79	0.03150652023767009
1657	80-84	0.04038746362328993
1657	85-89	0.036637924463398974
1657	90-94	0.11019905452317857
1657	95-99	-0.0435675948174179
1657	100-104	-0.020793425786436615
1657	105-109	0.08004081467944957
1657	110-114	-0.0198482438137475
1657	115-119	0.004356658900178445
1657	120-124	0.0968183737952728
1657	125-129	0.16349401145713927
1657	130-134	0.13938723391517271
1657	135-139	0.19408420058382347
1657	140-144	-0.017115156460285164
1657	145-149	0.039790879564350234
1657	150	0.30713852409495246
1658	1	-0.09669795439195639
1658	2	-0.23524252842479854
1658	3	-0.1932760180286479
1658	4	-0.07839268630679186
1658	5	-0.04408186466881858
1658	6	-0.2536104402286199
1658	7	-0.04381772562517483
1658	8	-0.26679518222297105
1658	9	-0.09264948087317038
1658	10-14	-0.07104615422296234
1658	15-19	-0.03551313986579885
1658	20-24	-0.027086524350018237
1658	25-29	-0.12369032108102829
1658	30-34	-0.13990402109756417
1658	35-39	-0.062370544598628896
1658	40-44	-0.08887472438660637
1658	45-49	-0.014063719682873455
1658	50-54	0.0023775291513530306
1658	55-59	-0.022545110336402274
1658	60-64	-0.10766723245226473
1658	65-69	-0.041687139910273174
1658	70-74	0.07699437011959276
1658	75-79	-0.019565159122791442
1658	80-84	0.03004446140862882
1658	85-89	-0.023506298515052038
1658	90-94	0.037503651293022244
1658	95-99	-0.07096455911278099
1658	100-104	0.0043083945560198345
1658	105-109	0.0973599957954292
1658	110-114	0.004504913427112456
1658	115-119	-0.03232999372230694
1658	120-124	-0.00623461599568742
1658	125-129	-0.06857912633792296
1658	130-134	-0.016613414277991012
1658	135-139	0.10489552235771527
1658	140-144	-0.015559492872533554
1658	145-149	0.1890200698630622
1658	150	0.2696918649905342
1659	1	-0.10709775345031147
1659	2	-0.03810594689112179
1659	3	0.08244424554693808
1659	4	0.04697138682313806
1659	5	0.019196049385875824
1659	6	0.012236427272810602
1659	7	0.052085149016093624
1659	8	-0.07452716026902806
1659	9	-0.09650932407456025
1659	10-14	0.04646649815332893
1659	15-19	-0.06484527609995894
1659	20-24	-0.07147538919004148
1659	25-29	-0.06191439239393759
1659	30-34	-0.10889888532835101
1659	35-39	-0.07940996870842554
1659	40-44	-0.1350643149679982
1659	45-49	-0.06412597952821386
1659	50-54	-0.07352737628315964
1659	55-59	0.011078679871964425
1659	60-64	-0.08460650639023726
1659	65-69	-0.06633348795616456
1659	70-74	-0.006782531210575371
1659	75-79	0.029996617073109633
1659	80-84	-0.012911090940413317
1659	85-89	0.0217672974319143
1659	90-94	0.007598350388242636
1659	95-99	-0.07909735161381093
1659	100-104	0.05569414373168513
1659	105-109	0.0693401260868356
1659	110-114	0.04801225367582873
1659	115-119	0.019999807099637223
1659	120-124	-0.086418349341848
1659	125-129	0.10030350984546743
1659	130-134	0.07542961716189467
1659	135-139	0.19994973919298786
1659	140-144	0.0456785428159705
1659	145-149	0.08432626538569821
1659	150	0.5040868222102759
1660	1	-0.208717894202465
1660	2	0.0672178395691887
1660	3	-0.07359633932951937
1660	4	-0.02479900348257047
1660	5	0.005830245609658391
1660	6	-0.030457620954919662
1660	7	-0.06076030615447081
1660	8	-0.021743400755454445
1660	9	-0.05482560860986041
1660	10-14	0.015143186903443961
1660	15-19	-0.13067022573650178
1660	20-24	-0.08155311809270671
1660	25-29	-0.0063755017311351025
1660	30-34	-0.09582120340207467
1660	35-39	-0.09043212726667349
1660	40-44	-0.009663228519876554
1660	45-49	-0.08617138595226947
1660	50-54	-0.10214294126272705
1660	55-59	-0.13061872001897257
1660	60-64	-0.14673870339423445
1660	65-69	-0.09071055721502574
1660	70-74	-0.10565380433197902
1660	75-79	0.006848831397107347
1660	80-84	-0.09176797158566785
1660	85-89	-0.08553712250159862
1660	90-94	-0.05409186007278066
1660	95-99	-0.061611786641037725
1660	100-104	-0.09774844261126248
1660	105-109	0.004961232237825186
1660	110-114	-0.07125031233791645
1660	115-119	-0.0023674897087602176
1660	120-124	0.007846786756921631
1660	125-129	0.014767812215467302
1660	130-134	0.044900683451025714
1660	135-139	-0.02651158392082209
1660	140-144	-4.348418464346082E-4
1660	145-149	-0.06387920252976897
1660	150	0.4955834150604659
1661	1	-0.10292828354850769
1661	2	0.043256401910255704
1661	3	-0.14895328483364523
1661	4	0.027104694488564007
1661	5	-0.10893465839773597
1661	6	-0.07670019021119145
1661	7	-0.06970281304816695
1661	8	-0.03240719678542803
1661	9	-0.04638446132967289
1661	10-14	9.717861224416424E-4
1661	15-19	0.025056168524770328
1661	20-24	0.07214406753125502
1661	25-29	-0.05629097413962114
1661	30-34	0.08388302174800799
1661	35-39	-0.0375929223109992
1661	40-44	0.017073309735444298
1661	45-49	0.033244960420283576
1661	50-54	-0.011534281129229385
1661	55-59	0.018479891406151694
1661	60-64	0.062485630442957074
1661	65-69	-0.03177115820449927
1661	70-74	0.0675638929793223
1661	75-79	0.06006590030126091
1661	80-84	0.1387620966716483
1661	85-89	0.027722609783296548
1661	90-94	0.05483678088065602
1661	95-99	0.029665444050642975
1661	100-104	-0.11790337229454906
1661	105-109	0.14712086267977753
1661	110-114	0.10429768259930938
1661	115-119	0.017544273731473936
1661	120-124	0.08012836233756815
1661	125-129	0.12725132506604808
1661	130-134	0.1327246802707407
1661	135-139	0.21093041649037048
1661	140-144	0.06620473045419573
1661	145-149	0.07794327381786559
1661	150	0.536570588041144
1662	1	0.02845531518123323
1662	2	0.019083671875876007
1662	3	-0.07778806101875801
1662	4	0.13805060661668023
1662	5	0.04500640794311295
1662	6	-0.01728208615724469
1662	7	-0.2384167724217079
1662	8	-0.0729025082420165
1662	9	0.14833027154981693
1662	10-14	0.08667330115026317
1662	15-19	-0.06638882891248699
1662	20-24	0.06734672475168679
1662	25-29	-0.0032204365529864276
1662	30-34	-0.03080007500580706
1662	35-39	-0.05937019274500699
1662	40-44	-0.034894513487671475
1662	45-49	0.01958414947021936
1662	50-54	0.04386480377844748
1662	55-59	0.0702413571597802
1662	60-64	0.027400845893808423
1662	65-69	-0.12628341452669645
1662	70-74	-0.037754161158062516
1662	75-79	0.07111338526941324
1662	80-84	0.12846964986356824
1662	85-89	0.028745564709844018
1662	90-94	-0.06694303221997444
1662	95-99	0.024869707165784405
1662	100-104	0.02087483624961095
1662	105-109	0.03482867549134738
1662	110-114	0.10530511387705133
1662	115-119	0.03977547706851681
1662	120-124	0.013120532262639983
1662	125-129	0.08485731077090719
1662	130-134	0.12862536638925093
1662	135-139	0.19779714195063036
1662	140-144	0.10696233804579691
1662	145-149	0.034110645516918225
1662	150	0.5149365098849259
1663	1	-0.10669993498217423
1663	2	0.02362061279128369
1663	3	-0.0994950713065208
1663	4	0.054207828646660516
1663	5	-3.1082089777356714E-4
1663	6	-0.032477542625130695
1663	7	-0.2522253310916014
1663	8	-0.117656738966879
1663	9	0.0033596298418174797
1663	10-14	-0.08127590268799878
1663	15-19	-0.03402769720388221
1663	20-24	-0.09101997651876559
1663	25-29	-0.07632450606815411
1663	30-34	-0.11204701971115583
1663	35-39	-0.03830637347564192
1663	40-44	-0.004055948391361142
1663	45-49	0.07117098025770474
1663	50-54	0.013201454681158964
1663	55-59	-0.03467622540870252
1663	60-64	0.009940214566938721
1663	65-69	-0.035903816479887496
1663	70-74	0.056010016782295224
1663	75-79	0.07749366440662442
1663	80-84	0.04481966441912277
1663	85-89	0.021363972825803046
1663	90-94	0.13188867803098958
1663	95-99	0.04480093900565407
1663	100-104	-7.322075434004205E-4
1663	105-109	0.13367411740366464
1663	110-114	0.12432071853702809
1663	115-119	0.04307107579641922
1663	120-124	0.017730525616514115
1663	125-129	0.08694672036439499
1663	130-134	0.19758741756989195
1663	135-139	0.3249688041956986
1663	140-144	-0.05479498504920599
1663	145-149	0.09351600965312201
1663	150	0.2511238317166189
1664	1	0.09820985947985861
1664	2	-0.036432656217215253
1664	3	0.022068826376781203
1664	4	-0.13165578259008726
1664	5	-0.10792929418788333
1664	6	0.12313329209018065
1664	7	-0.1506121847023394
1664	8	0.03385841254826971
1664	9	0.017656830706187066
1664	10-14	-0.0029503586908177226
1664	15-19	0.017457302042309664
1664	20-24	-0.06355125949781382
1664	25-29	-0.026563211530742592
1664	30-34	0.029372147081154765
1664	35-39	-0.030120032453481826
1664	40-44	0.09054679546511579
1664	45-49	0.019045245296155144
1664	50-54	0.02313160192473873
1664	55-59	0.017748519553357767
1664	60-64	0.0293633011542056
1664	65-69	0.003947432326576461
1664	70-74	4.896388738586666E-4
1664	75-79	0.0337125698792633
1664	80-84	0.014104553107003426
1664	85-89	0.041380054035919045
1664	90-94	0.032582180217026746
1664	95-99	0.14376571110475567
1664	100-104	0.007630021714348345
1664	105-109	0.14974025138025127
1664	110-114	0.10414885060396983
1664	115-119	0.04129209192787897
1664	120-124	-0.0042153008069263365
1664	125-129	0.05993028737781003
1664	130-134	0.13250374502353424
1664	135-139	0.2642019314885289
1664	140-144	0.041234966204626744
1664	145-149	0.06403714136828143
1664	150	0.1651898651856385
1665	1	-0.15766002401758072
1665	2	0.040776833294778214
1665	3	-0.2125474923087367
1665	4	-0.11329847567972706
1665	5	-0.05723853598448159
1665	6	-0.11236286728033207
1665	7	-0.025920441188389987
1665	8	-0.11853582269115037
1665	9	-0.04653823302675164
1665	10-14	-0.028015826331689198
1665	15-19	-0.044151529670820366
1665	20-24	-0.06619938567307315
1665	25-29	0.019746384145001628
1665	30-34	-0.08663276559396849
1665	35-39	-0.08441008844964415
1665	40-44	-0.1228548157257876
1665	45-49	0.04354450631323914
1665	50-54	-0.016801785531278313
1665	55-59	-0.04586312931527203
1665	60-64	0.04387650917269781
1665	65-69	-0.1154377894029821
1665	70-74	0.07890620319312802
1665	75-79	0.10244949890221022
1665	80-84	0.10845067466102165
1665	85-89	0.048894226548526376
1665	90-94	-0.025300789869774576
1665	95-99	0.11845322194663765
1665	100-104	0.06430702720294335
1665	105-109	0.06540960336509016
1665	110-114	-0.00865421912410369
1665	115-119	-5.466918380889751E-4
1665	120-124	0.13144197765432608
1665	125-129	0.17155514773433111
1665	130-134	0.16388047365374803
1665	135-139	0.2719983746562349
1665	140-144	0.03526009856236101
1665	145-149	0.16025424275117928
1665	150	0.13018219780427387
1666	1	0.01956269128044852
1666	2	0.020253609424280228
1666	3	0.04696957515812272
1666	4	-0.14949587505704187
1666	5	-0.16529398588093613
1666	6	-0.07624858639617571
1666	7	-0.06030613917241112
1666	8	-0.0688351901453288
1666	9	-0.035360908878715236
1666	10-14	-0.022690044102148477
1666	15-19	-0.07291658609277363
1666	20-24	-0.07957216507095666
1666	25-29	-0.058479388223034334
1666	30-34	0.012532104867972294
1666	35-39	0.02330978814052287
1666	40-44	0.032644388308980865
1666	45-49	-0.04010848102174691
1666	50-54	0.0064674479471520385
1666	55-59	0.08451569378321011
1666	60-64	0.08872809335482401
1666	65-69	0.03177295119687784
1666	70-74	-0.015033754261473575
1666	75-79	-0.05988007296710407
1666	80-84	0.012159731759197712
1666	85-89	-0.08907373761190485
1666	90-94	-0.012219066076760043
1666	95-99	0.07544066964538843
1666	100-104	-0.04315644996763979
1666	105-109	0.1518559355854876
1666	110-114	0.10243519665151268
1666	115-119	0.050478483203818314
1666	120-124	0.18035678824277568
1666	125-129	0.17650900992668284
1666	130-134	0.26896788895037105
1666	135-139	0.29230887153576646
1666	140-144	0.10345417319994965
1666	145-149	0.22045203658915113
1666	150	0.49018107077385764
1667	1	-0.13595769086166598
1667	2	-0.02241401032843271
1667	3	-0.031003358332924336
1667	4	-0.0928411503315516
1667	5	-0.12210301977506077
1667	6	0.012469257587042648
1667	7	-0.013741078285534059
1667	8	-0.1418412972710712
1667	9	0.07696992544032355
1667	10-14	-6.459581995912345E-4
1667	15-19	-0.08851103096269952
1667	20-24	-0.07581485027741763
1667	25-29	-0.014320018621369002
1667	30-34	-0.045368723125520205
1667	35-39	0.02570782069862787
1667	40-44	-0.06505430601987428
1667	45-49	-0.08227544694609179
1667	50-54	0.004759268142940698
1667	55-59	0.02388296946052293
1667	60-64	0.06042115426439665
1667	65-69	-0.00771232560936852
1667	70-74	0.06975885024469619
1667	75-79	-0.1416208165444175
1667	80-84	0.07403629009742474
1667	85-89	0.04041576567709626
1667	90-94	0.02129070163689306
1667	95-99	0.046291554228375276
1667	100-104	0.0798404383198914
1667	105-109	0.1328047100473171
1667	110-114	0.10656949101326774
1667	115-119	0.03470944772122664
1667	120-124	0.024098899044695088
1667	125-129	0.32881613055730696
1667	130-134	0.14399249615694742
1667	135-139	0.38804494612610085
1667	140-144	0.21450146158506556
1667	145-149	0.2982876803051653
1667	150	0.3055858912334415
1668	1	0.0093259833107453
1668	2	-0.07551516140746628
1668	3	-0.005371637132711271
1668	4	0.10260532162853764
1668	5	-0.17016638747877977
1668	6	-0.03420344989260116
1668	7	-0.1206068795739057
1668	8	-6.686808013967038E-6
1668	9	-0.09414352937418613
1668	10-14	-0.03519969137250456
1668	15-19	-0.056181222380075724
1668	20-24	-0.04580205422276151
1668	25-29	-0.06557553864411858
1668	30-34	-0.06858892914978298
1668	35-39	0.016811556453376397
1668	40-44	-0.029903848042778236
1668	45-49	0.02282734236747075
1668	50-54	0.11636067068673128
1668	55-59	-0.014969502427426562
1668	60-64	0.06555513794005918
1668	65-69	-0.0923185091666241
1668	70-74	-0.026071927768157366
1668	75-79	0.07066466916453606
1668	80-84	-0.018354478351994885
1668	85-89	0.009068897810330157
1668	90-94	-0.3454921834808502
1668	95-99	0.022208091979564415
1668	100-104	0.07036838698288506
1668	105-109	0.09227693822310812
1668	110-114	0.09208908227517298
1668	115-119	0.03986012497840363
1668	120-124	0.053769335206958147
1668	125-129	0.13690728317130407
1668	130-134	0.16135863096327796
1668	135-139	0.2824716241670373
1668	140-144	0.180499182486777
1668	145-149	0.19427846205284993
1668	150	0.3351377746726314
1669	1	-0.04274786230192262
1669	2	-0.09471150304707265
1669	3	0.08047587674422374
1669	4	0.03276732216875189
1669	5	-0.12125005530334221
1669	6	-0.060971123487789214
1669	7	-0.04791287989635862
1669	8	-0.15372817653457815
1669	9	-0.08694071357572852
1669	10-14	-0.030416519160290534
1669	15-19	-0.10761393363301153
1669	20-24	-0.06469185742257366
1669	25-29	-0.04373090589350426
1669	30-34	-0.008312248894085883
1669	35-39	-0.014842306370667302
1669	40-44	-0.21779181075564935
1669	45-49	-0.09315683656387819
1669	50-54	-0.06268122918157104
1669	55-59	-0.09439897241324502
1669	60-64	-0.043936037563675256
1669	65-69	0.001378398857184493
1669	70-74	0.04803164621041134
1669	75-79	-0.12455676507521929
1669	80-84	0.03999670498269836
1669	85-89	-0.08870848911697493
1669	90-94	-0.3319542399266453
1669	95-99	-0.07468401863391705
1669	100-104	0.007084949899692106
1669	105-109	0.0032333842197900253
1669	110-114	0.0073303661352071
1669	115-119	-0.0047437306218824915
1669	120-124	0.05780626220097673
1669	125-129	0.16069165096718052
1669	130-134	0.03853303332848412
1669	135-139	0.14186763456086737
1669	140-144	0.1037891942332223
1669	145-149	0.22821293736750192
1669	150	0.29293848699761327
1670	1	0.0408026598888398
1670	2	-0.014986004762704397
1670	3	-0.025724787009920647
1670	4	-0.08370007241913413
1670	5	0.03403008186418077
1670	6	-0.022591716949833085
1670	7	-0.04481286052124034
1670	8	-0.2176035757558239
1670	9	0.18015262242428776
1670	10-14	-0.02327230784230494
1670	15-19	-0.06038905514418502
1670	20-24	-0.04560340478640512
1670	25-29	0.0633630967773442
1670	30-34	-0.045818316640335865
1670	35-39	0.006251992135361206
1670	40-44	-0.0020129621378401907
1670	45-49	0.08225550976329288
1670	50-54	-0.10159563906329794
1670	55-59	0.026152614367504157
1670	60-64	-0.011854170385333873
1670	65-69	-0.028526788050228902
1670	70-74	0.011833919974620244
1670	75-79	0.04040093257705024
1670	80-84	0.019655744518374263
1670	85-89	0.04782153086230778
1670	90-94	-0.2130418300574135
1670	95-99	-0.004592747230127259
1670	100-104	0.04040599148953561
1670	105-109	0.15914435866337584
1670	110-114	0.12034107245211345
1670	115-119	0.03950154591110078
1670	120-124	0.06248129141990688
1670	125-129	0.15119825830014122
1670	130-134	0.04099138202649044
1670	135-139	0.15868440633235537
1670	140-144	0.13125853258325293
1670	145-149	0.13898321301505945
1670	150	0.6188613573488837
1671	1	0.07830936196742044
1671	2	0.14930532056553858
1671	3	0.10498756601193548
1671	4	0.004330950411571166
1671	5	0.12258480199785282
1671	6	0.06177342476016179
1671	7	-0.022917325664195687
1671	8	0.07034265798773731
1671	9	-0.047019786209233416
1671	10-14	0.11976937596921289
1671	15-19	0.042332923932853816
1671	20-24	0.04954990136454285
1671	25-29	0.03114823125533661
1671	30-34	0.08608856499159856
1671	35-39	0.09856985146029018
1671	40-44	0.013266530125150666
1671	45-49	0.10163230997276429
1671	50-54	0.056962447695887874
1671	55-59	0.10895913315202677
1671	60-64	0.09503494294525439
1671	65-69	0.10477661972293362
1671	70-74	0.09733872676771682
1671	75-79	0.19357989989585178
1671	80-84	0.17165015841380438
1671	85-89	0.07753262451684861
1671	90-94	0.09427372250558363
1671	95-99	0.16167615886595854
1671	100-104	0.23151061872927414
1671	105-109	0.2767717605013047
1671	110-114	0.18341916569517736
1671	115-119	0.15605162758294
1671	120-124	0.16361222821463883
1671	125-129	0.3007263072783033
1671	130-134	0.16898799046300894
1671	135-139	-0.319214320584436
1671	140-144	0.2312847174484105
1671	145-149	0.3234069589470465
1671	150	0.3658532151027245
1672	1	-0.10577024002262903
1672	2	-0.10774277230344609
1672	3	0.2542412973552217
1672	4	-0.010594422722753905
1672	5	-0.1593389127616831
1672	6	-0.0708965586560879
1672	7	0.02849229290960409
1672	8	-9.674580984935233E-4
1672	9	-0.8778655573535161
1672	10-14	-0.0735971248599725
1672	15-19	-0.19315629663099543
1672	20-24	-0.07681825783943452
1672	25-29	-0.1512729959420156
1672	30-34	0.004496525190603506
1672	35-39	-0.009224510065422464
1672	40-44	-0.0796024582662227
1672	45-49	-0.048782283725408604
1672	50-54	-0.009040869053706047
1672	55-59	0.049589315573264514
1672	60-64	-0.027684791714776225
1672	65-69	0.059668825361406164
1672	70-74	0.018068411676516405
1672	75-79	-0.06214149313898076
1672	80-84	-0.07478433578189225
1672	85-89	-0.0471771598944315
1672	90-94	-0.0702370569305728
1672	95-99	-0.01975004345577247
1672	100-104	0.04477761707089911
1672	105-109	0.018396967798153696
1672	110-114	0.049754157403306465
1672	115-119	-0.0313447239925182
1672	120-124	0.03293229454962443
1672	125-129	0.17137307344746233
1672	130-134	0.12122679643316303
1672	135-139	-0.08306175010351069
1672	140-144	0.08567941064907103
1672	145-149	0.07232901533179614
1672	150	0.15855636601482814
1673	1	0.007130243553888249
1673	2	0.12218044076287526
1673	3	0.06806851978647899
1673	4	-0.07092303177831383
1673	5	6.426918204454068E-4
1673	6	0.08457816854822653
1673	7	0.013185075495272258
1673	8	0.10874169919626553
1673	9	-0.3468511615454375
1673	10-14	0.031148056794776835
1673	15-19	0.03937014678219697
1673	20-24	-0.10051322836496013
1673	25-29	-0.12405446673928822
