##FastQC	0.12.1
>>Basic Statistics	pass
#Measure	Value
Filename	B009952_2.fq.gz
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	11393701
Total Bases	1.7 Gbp
Sequences flagged as poor quality	0
Sequence length	150
%GC	51
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1	36.05705319105706	37.0	37.0	37.0	37.0	37.0
2	36.06318447359642	37.0	37.0	37.0	37.0	37.0
3	36.08401896802452	37.0	37.0	37.0	37.0	37.0
4	36.069743009756	37.0	37.0	37.0	37.0	37.0
5	36.09401835277229	37.0	37.0	37.0	37.0	37.0
6	36.0466558671322	37.0	37.0	37.0	37.0	37.0
7	36.01680147653515	37.0	37.0	37.0	37.0	37.0
8	36.08579731906252	37.0	37.0	37.0	37.0	37.0
9	36.08213985955924	37.0	37.0	37.0	37.0	37.0
10-14	36.084070119094754	37.0	37.0	37.0	37.0	37.0
15-19	36.044528147614194	37.0	37.0	37.0	37.0	37.0
20-24	36.039555663256394	37.0	37.0	37.0	37.0	37.0
25-29	35.994256633555686	37.0	37.0	37.0	37.0	37.0
30-34	35.963026500344355	37.0	37.0	37.0	37.0	37.0
35-39	35.9435108047859	37.0	37.0	37.0	37.0	37.0
40-44	35.92041133956385	37.0	37.0	37.0	37.0	37.0
45-49	35.8935498833961	37.0	37.0	37.0	37.0	37.0
50-54	35.815314268822746	37.0	37.0	37.0	37.0	37.0
55-59	35.79159872634889	37.0	37.0	37.0	37.0	37.0
60-64	35.76975844811093	37.0	37.0	37.0	37.0	37.0
65-69	35.737401797712614	37.0	37.0	37.0	37.0	37.0
70-74	35.65538240822714	37.0	37.0	37.0	37.0	37.0
75-79	35.69552546622033	37.0	37.0	37.0	37.0	37.0
80-84	35.582888053671056	37.0	37.0	37.0	37.0	37.0
85-89	35.571731766526085	37.0	37.0	37.0	37.0	37.0
90-94	35.51720046014899	37.0	37.0	37.0	37.0	37.0
95-99	35.46695392480459	37.0	37.0	37.0	37.0	37.0
100-104	35.49757472133067	37.0	37.0	37.0	37.0	37.0
105-109	35.46325068562007	37.0	37.0	37.0	37.0	37.0
110-114	35.24297023416711	37.0	37.0	37.0	27.4	37.0
115-119	35.174200270833865	37.0	37.0	37.0	29.8	37.0
120-124	35.16404587060868	37.0	37.0	37.0	25.0	37.0
125-129	35.129156891162935	37.0	37.0	37.0	25.0	37.0
130-134	35.12482579628867	37.0	37.0	37.0	27.4	37.0
135-139	34.93840579105946	37.0	37.0	37.0	25.0	37.0
140-144	34.82401611206052	37.0	37.0	37.0	25.0	37.0
145-149	34.69006606369607	37.0	37.0	37.0	25.0	37.0
150	34.66027807821181	37.0	37.0	37.0	25.0	37.0
>>END_MODULE
>>Per tile sequence quality	pass
#Tile	Base	Mean
2464	130-134	0.024581792482045728
2464	135-139	-0.1191283871019877
2464	140-144	-0.08049964968775214
2464	145-149	-0.1282481291067441
2464	150	0.1003427358612825
2465	1	-0.06900771835879738
2465	2	-0.258181846819582
2465	3	-8.909821777294269E-4
2465	4	-0.14867837398623607
2465	5	0.06710507047443315
2465	6	-0.13114965212350427
2465	7	0.03622879642898624
2465	8	-0.010190504857732208
2465	9	-0.002922037728595228
2465	10-14	-0.04720718705368654
2465	15-19	-0.0790205094601859
2465	20-24	-0.009359047428262102
2465	25-29	0.0503474913110864
2465	30-34	-0.09654665613398095
2465	35-39	7.005374123991714E-5
2465	40-44	-0.04751075176187669
2465	45-49	0.02413604238570599
2465	50-54	-0.04899885172152807
2465	55-59	0.026378810827203836
2465	60-64	0.05522325219371993
2465	65-69	0.02972978510027957
2465	70-74	-0.11246670811803483
2465	75-79	0.029883635464486247
2465	80-84	0.059280149977801955
2465	85-89	-0.05281316523572599
2465	90-94	0.05860073494607576
2465	95-99	-0.07341856028556748
2465	100-104	0.052468206341167445
2465	105-109	0.055346333425362104
2465	110-114	-0.12855331226436562
2465	115-119	-0.10548252906109212
2465	120-124	0.09088020400441366
2465	125-129	-0.2287473040688539
2465	130-134	-0.02041424206507969
2465	135-139	-0.03473946202587541
2465	140-144	-0.044899694384270106
2465	145-149	-0.14739240890691718
2465	150	0.04926743041239945
2466	1	0.02395575929541849
2466	2	-0.007098103947249967
2466	3	0.14548674265144257
2466	4	0.06571986389426598
2466	5	-0.06943668562504968
2466	6	0.20163044020210918
2466	7	0.10246299741300646
2466	8	-0.12809272748003764
2466	9	-0.014102663416039718
2466	10-14	0.0461184759212756
2466	15-19	-0.029397041539255042
2466	20-24	0.1187552540393284
2466	25-29	0.08019887577326301
2466	30-34	0.0568089381171859
2466	35-39	0.06789477573763492
2466	40-44	-0.05831920565955073
2466	45-49	-0.047806199253088266
2466	50-54	-0.039504392102031716
2466	55-59	0.17431555006220378
2466	60-64	0.010968284980286569
2466	65-69	-0.08951906364268325
2466	70-74	-0.07714386385912775
2466	75-79	-0.00380002132730084
2466	80-84	0.08122506405197072
2466	85-89	-0.0421006377026103
2466	90-94	0.03652416826599847
2466	95-99	-0.016718202179234254
2466	100-104	0.03868012765341433
2466	105-109	0.04479865295861174
2466	110-114	-0.1222244226753304
2466	115-119	-0.030971936371194886
2466	120-124	-0.06278342358749711
2466	125-129	-0.13658260328314498
2466	130-134	-0.12068823701839904
2466	135-139	-0.0015013986694683013
2466	140-144	-0.07810793898806168
2466	145-149	-0.17875273477524445
2466	150	0.06575073050438363
2467	1	0.1311121008231595
2467	2	0.23453096838655796
2467	3	-0.01753223265428261
2467	4	-0.014867579367212613
2467	5	-0.21863644687211803
2467	6	0.12736023295900623
2467	7	0.19290871582335
2467	8	0.04290573173069134
2467	9	0.027201593881883923
2467	10-14	0.058883984451142624
2467	15-19	0.09651459211379887
2467	20-24	-0.03992383148141698
2467	25-29	0.047123266051023904
2467	30-34	0.1078365473952374
2467	35-39	0.08113862299128982
2467	40-44	0.12827814862480835
2467	45-49	0.11902629890768424
2467	50-54	0.06194172885686555
2467	55-59	0.04095426968019211
2467	60-64	0.01622973332219857
2467	65-69	0.08495880312762694
2467	70-74	0.11154396668181477
2467	75-79	0.14499719137102574
2467	80-84	0.22138025345800116
2467	85-89	-0.035964409721316315
2467	90-94	0.17865628747589568
2467	95-99	0.0880279840202931
2467	100-104	0.12434773360003248
2467	105-109	0.12689690256647168
2467	110-114	-0.098766808261324
2467	115-119	0.020000287778941583
2467	120-124	0.10532168322668412
2467	125-129	0.04275860519535257
2467	130-134	0.054296285683939516
2467	135-139	0.09315553280011812
2467	140-144	0.1272565062583979
2467	145-149	0.12391852187027297
2467	150	0.054632061968412415
2468	1	-0.11551798691260728
2468	2	0.0065467447274158985
2468	3	0.07646980646460122
2468	4	0.004681131426707452
2468	5	0.013970673945678413
2468	6	0.04033546839674784
2468	7	-0.021837333383807334
2468	8	-0.17007218675821179
2468	9	0.040117802193982754
2468	10-14	0.12542794624449272
2468	15-19	-0.06279962000822792
2468	20-24	-0.0844410164241296
2468	25-29	0.01726627267816383
2468	30-34	-0.08147632320121545
2468	35-39	-0.12413893865181791
2468	40-44	-0.042993349322649976
2468	45-49	-0.04825603856649252
2468	50-54	-0.05242279047452314
2468	55-59	-0.08085947290788198
2468	60-64	-0.16672323279086498
2468	65-69	0.016187908866676537
2468	70-74	-0.13357583155274
2468	75-79	-0.09729037805291796
2468	80-84	-0.09417124770912011
2468	85-89	-0.07775185840796439
2468	90-94	-0.03884096239666235
2468	95-99	-0.11418338675054684
2468	100-104	-0.012176105309571028
2468	105-109	-0.1853630314304695
2468	110-114	-0.15939866681085846
2468	115-119	-0.14709450441874594
2468	120-124	-0.08267058958596607
2468	125-129	-0.25899128077497124
2468	130-134	-0.12635515913910922
2468	135-139	-0.11867082012844321
2468	140-144	-0.007514763629721699
2468	145-149	-0.10817452634415758
2468	150	0.07472811520015199
2469	1	0.07634111885050032
2469	2	-0.11698583353054914
2469	3	-0.06069164662955728
2469	4	0.12540800475129998
2469	5	0.0837163661554996
2469	6	0.12798656050108548
2469	7	0.054501221678151524
2469	8	0.12103873102267215
2469	9	-0.28033067560234315
2469	10-14	0.02289248072040806
2469	15-19	0.007690453994960933
2469	20-24	-0.008694595601014043
2469	25-29	0.08224117901873029
2469	30-34	0.13235699835105663
2469	35-39	0.07349198065153928
2469	40-44	-0.08970344279177311
2469	45-49	0.052707470957138014
2469	50-54	0.01744633100271642
2469	55-59	-0.050697601132945636
2469	60-64	-0.1052418640853432
2469	65-69	0.051324469485663826
2469	70-74	-0.02409461509477495
2469	75-79	0.019916858055843534
2469	80-84	-0.05567001613515998
2469	85-89	-0.035537417727418585
2469	90-94	0.07188977149093034
2469	95-99	0.004654529415418551
2469	100-104	0.022900100028877546
2469	105-109	-0.08252742072745889
2469	110-114	-0.1086197574470873
2469	115-119	0.02275667359670308
2469	120-124	0.05167754619710507
2469	125-129	-0.1819034502482495
2469	130-134	-0.07423484007173187
2469	135-139	-0.05733082415212465
2469	140-144	0.08765844515060905
2469	145-149	-0.10852197701322552
2469	150	-0.10687874898959393
2470	1	-0.027719815709481566
2470	2	-0.021785169626497236
2470	3	-0.15236052722269022
2470	4	0.10993882123825216
2470	5	0.09969771987339016
2470	6	0.15061243249139977
2470	7	0.07952772032378164
2470	8	-0.016528268782870725
2470	9	0.21001888740965313
2470	10-14	-0.05423103994306189
2470	15-19	-0.015944694575480867
2470	20-24	-0.010410228843326763
2470	25-29	0.035992483409430065
2470	30-34	-0.072962176808403
2470	35-39	0.03692768411868741
2470	40-44	-0.040783519370805266
2470	45-49	-0.06542006764050257
2470	50-54	-0.09787933529784709
2470	55-59	-0.023516153197647327
2470	60-64	-0.0010086540928284649
2470	65-69	0.022413967805370305
2470	70-74	0.051673708684432995
2470	75-79	-0.0031776359775079754
2470	80-84	0.12378237257738078
2470	85-89	-0.05267923409659403
2470	90-94	0.055025403473351275
2470	95-99	-0.05685409942002906
2470	100-104	0.05403648794166571
2470	105-109	-0.012809826448432204
2470	110-114	-0.10567327238630497
2470	115-119	-0.05092763783564891
2470	120-124	-0.07287868707862089
2470	125-129	-0.06838380016731094
2470	130-134	0.009157150900925615
2470	135-139	0.042521824206055214
2470	140-144	0.05835025837008345
2470	145-149	-0.027885297409923737
2470	150	-0.012928382938532934
2471	1	0.1509168760085231
2471	2	0.0730997732297709
2471	3	0.08617839927551785
2471	4	-0.015003624534202231
2471	5	0.12589113628549597
2471	6	0.09381829703628597
2471	7	0.267719953154149
2471	8	0.11837678812141661
2471	9	0.19701317132560092
2471	10-14	0.02595833313490914
2471	15-19	0.1542031847265548
2471	20-24	0.10829193615344224
2471	25-29	0.19055840651765976
2471	30-34	0.16464356732585372
2471	35-39	0.11347791963777354
2471	40-44	0.11740950023354202
2471	45-49	0.06321104824446167
2471	50-54	0.20530340493332488
2471	55-59	0.07250858571311625
2471	60-64	0.1793533303564132
2471	65-69	0.131668550763834
2471	70-74	0.14799454827490166
2471	75-79	0.19459517790255632
2471	80-84	0.17858316482457326
2471	85-89	0.14825299045553209
2471	90-94	0.20020176057296624
2471	95-99	0.1738928911694657
2471	100-104	0.18878008514074196
2471	105-109	0.06454196072577645
2471	110-114	-0.02740499613969405
2471	115-119	-0.06404637571334604
2471	120-124	0.23440813993030218
2471	125-129	0.06610939765845814
2471	130-134	0.14647096767836132
2471	135-139	0.018457212957926572
2471	140-144	0.2517201481875162
2471	145-149	0.09099967281238008
2471	150	-0.10983294041237457
2472	1	-0.13342522474248142
2472	2	-0.017548695615609233
2472	3	-0.0037739343207263687
2472	4	-0.09043999502904398
2472	5	-0.0808095941421314
2472	6	-0.029894881524121786
2472	7	0.026047856861154628
2472	8	0.11505042757136152
2472	9	-0.14215215222297672
2472	10-14	-0.0027553598111538236
2472	15-19	-0.04645248551796044
2472	20-24	0.026522449510316903
2472	25-29	-0.009053403776903224
2472	30-34	0.05023459644007744
2472	35-39	-0.025435012017524627
2472	40-44	0.013954886194248672
2472	45-49	-0.013457104425199873
2472	50-54	0.00406339258806554
2472	55-59	0.13837738307947234
2472	60-64	0.0022153721245317115
2472	65-69	0.04147959976764781
2472	70-74	0.004173691651324418
2472	75-79	0.029936901437409347
2472	80-84	0.06205766844242788
2472	85-89	0.0732267567872853
2472	90-94	0.2131258715430917
2472	95-99	0.08233498849123322
2472	100-104	0.19489373007747446
2472	105-109	-0.017641777829140892
2472	110-114	-0.16863403492437357
2472	115-119	-0.006157414429431185
2472	120-124	0.009315721974815006
2472	125-129	0.023660921954601122
2472	130-134	-0.04340592268890475
2472	135-139	-0.04679569332100897
2472	140-144	0.10763043932979599
2472	145-149	0.05787598020925344
2472	150	0.49199827250899375
2473	1	-0.09600595951572899
2473	2	-0.13273725037635842
2473	3	0.22023467738841873
2473	4	0.07225185857190297
2473	5	-0.04862680367057237
2473	6	-0.08678772130466683
2473	7	-0.08919625731344638
2473	8	0.10835551820265721
2473	9	0.009761175091419716
2473	10-14	0.03421943010481954
2473	15-19	0.01569905278331163
2473	20-24	0.052177008854719986
2473	25-29	0.00987846649185542
2473	30-34	0.06859698271689751
2473	35-39	-0.03017423001877262
2473	40-44	0.025258448941663403
2473	45-49	0.007333228236788614
2473	50-54	0.051438904776418326
2473	55-59	-0.03329287179933971
2473	60-64	-0.03962920041523432
2473	65-69	-0.07052817855029048
2473	70-74	0.08418758150479277
2473	75-79	-0.10648923926679998
2473	80-84	-0.025292842009697836
2473	85-89	-0.06221320432113231
2473	90-94	-0.033844056924159815
2473	95-99	-0.05471619561877361
2473	100-104	-0.1360875880696213
2473	105-109	-0.0625782317495549
2473	110-114	-0.18634498707383074
2473	115-119	-0.13122026601634218
2473	120-124	-0.04467969437353503
2473	125-129	-0.12137970586677937
2473	130-134	-0.17516507262987346
2473	135-139	-0.18551921578784913
2473	140-144	-0.0694179668095245
2473	145-149	-0.1303120884066189
2473	150	-0.4280239512565487
2474	1	-0.004545329020757549
2474	2	-0.14062572368475657
2474	3	-0.0831120948464843
2474	4	0.2654805951532353
2474	5	-0.043662505812697816
2474	6	-0.020823763467191725
2474	7	-0.18620893521697468
2474	8	0.02322412460475931
2474	9	-0.10824533387054913
2474	10-14	0.008574119957636128
2474	15-19	0.06998185260844281
2474	20-24	0.00945684564492666
2474	25-29	0.08955398988040741
2474	30-34	0.07516229092110649
2474	35-39	-0.07606921228914132
2474	40-44	-0.036030714122404106
2474	45-49	0.08491034000635267
2474	50-54	-0.0758861061528151
2474	55-59	0.03951229651075039
2474	60-64	0.060373714045347526
2474	65-69	0.11317610084933705
2474	70-74	-0.020484298808021606
2474	75-79	0.006879391422472736
2474	80-84	0.034441942077357623
2474	85-89	-0.046212815726384804
2474	90-94	0.05166815952311765
2474	95-99	-0.06047711270237244
2474	100-104	0.13982633819452417
2474	105-109	-0.031222521835523764
2474	110-114	-0.09685550341909277
2474	115-119	-0.03288636598234973
2474	120-124	0.10166314333958582
2474	125-129	0.04698868195077921
2474	130-134	-0.14520636082144733
2474	135-139	0.055032588748993305
2474	140-144	0.22924429578337424
2474	145-149	-0.05817918900408614
2474	150	0.24909267574107474
2475	1	-0.13153817240088017
2475	2	-0.053829687351147015
2475	3	-0.11895299768161038
2475	4	-0.017271950951908366
2475	5	-0.2673522938666508
2475	6	0.0068957520846950615
2475	7	-0.0819273497504156
2475	8	0.09839753500938286
2475	9	0.052338205903744495
2475	10-14	0.05357797352217375
2475	15-19	-0.013802347776909585
2475	20-24	-0.0742571648147532
2475	25-29	0.010166981898024119
2475	30-34	-0.03232738703098903
2475	35-39	-0.21345154094314012
2475	40-44	-0.04260709727682155
2475	45-49	-0.09348189781362493
2475	50-54	-0.003446249285204317
2475	55-59	-0.07290911829795022
2475	60-64	-0.05269922842643382
2475	65-69	0.05560907635166501
2475	70-74	0.08301391203700348
2475	75-79	-0.13370772666175412
2475	80-84	-0.031586959656749514
2475	85-89	-0.016095557262303828
2475	90-94	-0.020830051321922838
2475	95-99	-0.11711955696330989
2475	100-104	-0.019051173503790153
2475	105-109	-0.06592276956467202
2475	110-114	-0.0524990486984791
2475	115-119	-0.14858441167460512
2475	120-124	0.11670966136875904
2475	125-129	-0.044421722673497754
2475	130-134	-0.29206983453462954
2475	135-139	0.0315872267891848
2475	140-144	-0.0013227287142854038
2475	145-149	-0.002267270479457295
2475	150	0.07498725322524535
2476	1	0.06400052051681371
2476	2	0.04363544800570196
2476	3	-0.08966943191732213
2476	4	-0.05994080520402889
2476	5	-0.15228940078488762
2476	6	0.011832859002929297
2476	7	0.09053778560642911
2476	8	-0.023435935048041756
2476	9	-0.2245554227536246
2476	10-14	-0.03599572076274882
2476	15-19	0.03247930385010278
2476	20-24	0.006179531931216786
2476	25-29	-0.019945952200970396
2476	30-34	0.04505571387138474
2476	35-39	-0.08733997408506156
2476	40-44	-0.06315180605450621
2476	45-49	-0.05438673784644976
2476	50-54	0.021315577348644865
2476	55-59	0.029820714898662004
2476	60-64	0.05690591239937959
2476	65-69	0.0721770282247931
2476	70-74	0.1531913799068434
2476	75-79	0.022632716324295643
2476	80-84	0.03893724050732317
2476	85-89	-0.057184974817680256
2476	90-94	-0.10199111230086544
2476	95-99	-0.06541652168849055
2476	100-104	-0.1100935579719291
2476	105-109	0.024018165628106658
2476	110-114	-0.16214165192516106
2476	115-119	0.055763140964167235
2476	120-124	0.04499623506304573
2476	125-129	-0.12051524195160113
2476	130-134	0.06855226007843385
2476	135-139	-0.03971903517417985
2476	140-144	0.07306884908172862
2476	145-149	0.06994711289490141
2476	150	0.31199162839615013
2477	1	-0.2100789746138858
2477	2	-0.1277301022889077
2477	3	0.14592943661991598
2477	4	0.011552392063308048
2477	5	0.003069559522010934
2477	6	-0.12360908885583655
2477	7	-0.011118221119708949
2477	8	-0.029341054202234318
2477	9	-0.002156953155726171
2477	10-14	-0.028481500889988354
2477	15-19	-0.06787150407013343
2477	20-24	0.008374923705297022
2477	25-29	-0.03317603331636576
2477	30-34	-0.09759709657456739
2477	35-39	-0.05050548285186096
2477	40-44	0.0815588778269074
2477	45-49	-0.10873915922441313
2477	50-54	0.051942409082705865
2477	55-59	0.008110245464152399
2477	60-64	0.005411421642719461
2477	65-69	-0.039285806082631325
2477	70-74	-0.09001375048028848
2477	75-79	0.02430472147101881
2477	80-84	-0.01892720861940944
2477	85-89	0.12634427676258753
2477	90-94	0.04053371078043
2477	95-99	-0.011667274805638783
2477	100-104	-0.025991699091626685
2477	105-109	-0.0662464210169631
2477	110-114	-0.08450043182434541
2477	115-119	-0.15035342965525444
2477	120-124	0.010673700096276661
2477	125-129	0.060798194338950395
2477	130-134	-0.02016803647101284
2477	135-139	-0.055235733100168716
2477	140-144	0.1269068701792122
2477	145-149	0.10792913339329857
2477	150	-0.023525886470466162
2478	1	0.1529298242740964
2478	2	-0.05634839059303687
2478	3	0.053208265826292234
2478	4	0.1330522385742725
2478	5	0.016533824171588662
2478	6	-0.07885237759111874
2478	7	0.2282929328763501
2478	8	0.11040501630613875
2478	9	0.12931243699269146
2478	10-14	0.08233192198435546
2478	15-19	0.14854844191552274
2478	20-24	0.07096561157759851
2478	25-29	0.1200447873843089
2478	30-34	0.08006662793159336
2478	35-39	0.044079631126685115
2478	40-44	0.04697893763589178
2478	45-49	0.03620139395694366
2478	50-54	0.09195358446375224
2478	55-59	0.07460293490238001
2478	60-64	0.13138555960348697
2478	65-69	0.09719760502998298
2478	70-74	-0.0332113581209299
2478	75-79	-4.383999784707271E-4
2478	80-84	0.023901818398108787
2478	85-89	0.032403195854904254
2478	90-94	-0.0014401926353002636
2478	95-99	0.102466477949406
2478	100-104	0.19622895949704144
2478	105-109	0.07439809494072591
2478	110-114	-0.020060977210526687
2478	115-119	-0.04457693037785759
2478	120-124	-0.06086639848161468
2478	125-129	0.0265292332699687
2478	130-134	0.09504986621350753
2478	135-139	-0.09966214976941501
2478	140-144	0.11418018067890046
2478	145-149	0.0028466114823118005
2478	150	-0.16543253064840258
2501	1	0.004312329448033836
2501	2	0.12317506700701841
2501	3	0.10709560242404592
2501	4	-0.02781606083041055
2501	5	-0.04021811531409014
2501	6	0.2579232217096248
2501	7	0.01159879921947038
2501	8	0.13209801044519764
2501	9	0.12185748746740188
2501	10-14	0.19426524240754617
2501	15-19	0.15553098555641753
2501	20-24	0.12045651717151173
2501	25-29	0.17977765279077573
2501	30-34	0.17491508523524146
2501	35-39	0.135470804540212
2501	40-44	0.09026770462491385
2501	45-49	0.2768715094763792
2501	50-54	0.10946764400586773
2501	55-59	0.1886688003497028
2501	60-64	0.2839484208075831
2501	65-69	0.1578600008102029
2501	70-74	0.16299859243848402
2501	75-79	0.10887705939212111
2501	80-84	0.3461959246538697
2501	85-89	0.1973561067630598
2501	90-94	0.13664802580433388
2501	95-99	0.17491530832987223
2501	100-104	0.12444697757914724
2501	105-109	0.2695162161722493
2501	110-114	0.29304400465598945
2501	115-119	0.3220711614896743
2501	120-124	0.06644869993188252
2501	125-129	0.11922011567832413
2501	130-134	0.1532841010173982
2501	135-139	0.24284818822604848
2501	140-144	0.18201060461905172
2501	145-149	0.30809300421679353
2501	150	0.23823342332561737
2502	1	0.22100016496796115
2502	2	0.04190074041318326
2502	3	0.17437226462670452
2502	4	-0.08432602681954648
2502	5	0.3861545665046151
2502	6	0.29340503376346305
2502	7	0.05651897793319449
2502	8	0.035270012814059726
2502	9	0.04410576038316094
2502	10-14	0.080117925096026
2502	15-19	0.15036552954350668
2502	20-24	0.054184320253853
2502	25-29	0.06922993589317628
2502	30-34	0.09271700360661583
2502	35-39	0.05896976656291031
2502	40-44	0.023120102077484717
2502	45-49	0.12453020872389686
2502	50-54	0.13566432375756676
2502	55-59	0.08862518355838489
2502	60-64	0.21501828569785886
2502	65-69	0.04302069862769997
2502	70-74	0.07135370219035053
2502	75-79	0.05466919020668115
2502	80-84	0.20746792331338781
2502	85-89	0.1899351126327673
2502	90-94	0.028918132697448584
2502	95-99	0.0011258021973006294
2502	100-104	0.11780596935335552
2502	105-109	0.1278447849147426
2502	110-114	0.21360183911427555
2502	115-119	0.20538895394282264
2502	120-124	0.056409419238001135
2502	125-129	0.07470822082932926
2502	130-134	-0.04786886601162621
2502	135-139	0.0578915044324404
2502	140-144	0.10162319541808529
2502	145-149	-0.0300509670089113
2502	150	0.2735950014092623
2503	1	0.1938230755465753
2503	2	0.22188459836313967
2503	3	0.18208148507701338
2503	4	0.2200351098034261
2503	5	0.1752503333911477
2503	6	0.1046543727743483
2503	7	0.20310549097207797
2503	8	0.42242873369575307
2503	9	0.0700721960515267
2503	10-14	0.16749094560756816
2503	15-19	0.21431587882406689
2503	20-24	0.09636516687654506
2503	25-29	0.16870392771082976
2503	30-34	0.18841152922516358
2503	35-39	0.16656487941810383
2503	40-44	0.060703247550762285
2503	45-49	0.10360677213710545
2503	50-54	0.18456360293154006
2503	55-59	0.20651781109449985
2503	60-64	0.12884756960312416
2503	65-69	0.14738740147482332
2503	70-74	0.18702540628987663
2503	75-79	0.21895072982428587
2503	80-84	0.23780384494094875
2503	85-89	0.18986831794294545
2503	90-94	0.039889160500742094
2503	95-99	0.15888372710893606
2503	100-104	0.13488314505121934
2503	105-109	0.21128248495092805
2503	110-114	0.09178502355111107
2503	115-119	0.18567338799697808
2503	120-124	0.0013204988071748858
2503	125-129	0.16980159423948038
2503	130-134	0.1327495414916413
2503	135-139	-0.08118617222559266
2503	140-144	-0.0416347155779917
2503	145-149	0.10751269667982655
2503	150	0.22166213007253788
2504	1	0.1509088643381915
2504	2	0.00616226759656513
2504	3	0.08424625144684228
2504	4	0.14902464330928922
2504	5	0.07406497617893848
2504	6	0.1475058352168972
2504	7	0.06754569932439836
2504	8	0.07188506517832849
2504	9	0.12093568512069197
2504	10-14	0.18707569409070146
2504	15-19	0.14104989142930435
2504	20-24	0.11792009450410035
2504	25-29	0.14142710525548807
2504	30-34	0.15303866284832424
2504	35-39	0.03707943250818602
2504	40-44	0.15556828486315766
2504	45-49	0.22424054788226755
2504	50-54	0.18055428705160637
2504	55-59	0.12152665536791574
2504	60-64	0.15360862890797478
2504	65-69	0.18726179826104072
2504	70-74	0.17166582944113173
2504	75-79	0.11147570053051936
2504	80-84	0.07170588024671076
2504	85-89	0.06553276132176222
2504	90-94	0.07995246409776513
2504	95-99	0.23261656532148578
2504	100-104	0.07980267471288727
2504	105-109	0.14846661096630243
2504	110-114	0.25910969359168234
2504	115-119	0.23602352611031563
2504	120-124	0.056041385691635526
2504	125-129	0.060223490520378675
2504	130-134	-0.05969788495029604
2504	135-139	-0.16637442512823242
2504	140-144	-0.06963863110097179
2504	145-149	-0.11421792749206361
2504	150	0.054961777226317565
2505	1	-0.21402486036680557
2505	2	0.1470329324571651
2505	3	0.007969260039374149
2505	4	-0.02427940569099718
2505	5	0.1694900916498554
2505	6	0.05746550714326304
2505	7	-0.07603278106032008
2505	8	0.03640072989755794
2505	9	0.07395694924773011
2505	10-14	0.05206892133900709
2505	15-19	0.09578657661073464
2505	20-24	0.04026786180931197
2505	25-29	0.13293482002368506
2505	30-34	0.09358315609999579
2505	35-39	-0.1127806144255672
2505	40-44	0.05487533083819329
2505	45-49	0.05552449196272846
2505	50-54	0.016530321534808934
2505	55-59	0.11211857073293885
2505	60-64	0.07637638392714052
2505	65-69	-0.0027476861616477777
2505	70-74	0.0535708875428611
2505	75-79	-0.01762785445728099
2505	80-84	0.12388588379373289
2505	85-89	0.12998750983034313
2505	90-94	-0.10705156356898726
2505	95-99	0.11419673696639876
2505	100-104	0.04885723970174638
2505	105-109	0.15652451478037221
2505	110-114	0.16986410359118764
2505	115-119	0.1254017438099453
2505	120-124	-0.07041706919567758
2505	125-129	-0.07019169072461295
2505	130-134	-0.1397109420958671
2505	135-139	-0.016452176831691645
2505	140-144	-0.05984243052471072
2505	145-149	-0.07630773906305421
2505	150	0.026611321382858932
2506	1	0.10745601210876998
2506	2	0.18279997164965067
2506	3	0.17623864915952225
2506	4	0.15064768954505325
2506	5	0.2952739287080277
2506	6	0.10986826067576061
2506	7	0.1551582965620355
2506	8	0.3614546325510162
2506	9	0.12122533252283318
2506	10-14	0.1762454332102621
2506	15-19	0.22341361838751084
2506	20-24	0.1083711724836931
2506	25-29	0.1673869131695085
2506	30-34	0.14758538061373372
2506	35-39	0.11570785636058645
2506	40-44	0.22175769257250266
2506	45-49	0.18802722193260735
2506	50-54	0.2827620510055766
2506	55-59	0.31696056185008814
2506	60-64	0.12681279906497167
2506	65-69	0.20868626376906008
2506	70-74	0.14683653958127962
2506	75-79	0.14694334391714392
2506	80-84	0.24669297690153513
2506	85-89	0.10977914535466482
2506	90-94	0.16983502930192174
2506	95-99	0.25821271900813514
2506	100-104	0.22390468163763444
2506	105-109	0.26724297191033486
2506	110-114	0.3159923602362298
2506	115-119	0.47091889258126685
2506	120-124	0.13450929129209754
2506	125-129	0.2050612273661443
2506	130-134	0.06658863757744626
2506	135-139	0.01713494024411233
2506	140-144	0.1023912548966095
2506	145-149	0.08984798196569699
2506	150	0.16837213295033138
2507	1	0.2087973254346167
2507	2	0.14233914381768642
2507	3	0.060570811842204364
2507	4	0.10634276766280948
2507	5	0.017950736436382897
2507	6	0.21983947502841517
2507	7	0.056124598301529716
2507	8	0.15041052202236926
2507	9	0.18361526218080115
2507	10-14	0.14679009473429971
2507	15-19	0.15163488166032124
2507	20-24	0.07501123345365102
2507	25-29	0.0928120035430382
2507	30-34	0.12436092465731718
2507	35-39	0.10362638113477374
2507	40-44	0.14892537025563968
2507	45-49	0.14360901127728454
2507	50-54	0.03749314465418507
2507	55-59	0.13418611979728468
2507	60-64	0.025149256422054123
2507	65-69	0.19743591617850598
2507	70-74	0.046269323292413844
2507	75-79	0.08911045515642968
2507	80-84	0.04701044294065326
2507	85-89	0.06794340377665975
2507	90-94	0.019654797162928617
2507	95-99	0.059607715763959845
2507	100-104	0.07029514684252547
