##FastQC	0.12.1
>>Basic Statistics	pass
#Measure	Value
Filename	B009951_1.fq.gz
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	17258505
Total Bases	2.5 Gbp
Sequences flagged as poor quality	0
Sequence length	150
%GC	51
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1	36.389818932752284	37.0	37.0	37.0	37.0	37.0
2	36.35516164349114	37.0	37.0	37.0	37.0	37.0
3	36.413339046458546	37.0	37.0	37.0	37.0	37.0
4	36.4089780082342	37.0	37.0	37.0	37.0	37.0
5	36.4440936801884	37.0	37.0	37.0	37.0	37.0
6	36.398666338712424	37.0	37.0	37.0	37.0	37.0
7	36.34212256507733	37.0	37.0	37.0	37.0	37.0
8	36.42118057155008	37.0	37.0	37.0	37.0	37.0
9	36.390317875157784	37.0	37.0	37.0	37.0	37.0
10-14	36.39963208864267	37.0	37.0	37.0	37.0	37.0
15-19	36.37744961107582	37.0	37.0	37.0	37.0	37.0
20-24	36.352022414455945	37.0	37.0	37.0	37.0	37.0
25-29	36.289452452573386	37.0	37.0	37.0	37.0	37.0
30-34	36.27298412000344	37.0	37.0	37.0	37.0	37.0
35-39	36.2401533504785	37.0	37.0	37.0	37.0	37.0
40-44	36.215182740335855	37.0	37.0	37.0	37.0	37.0
45-49	36.205098912101604	37.0	37.0	37.0	37.0	37.0
50-54	36.18258350882652	37.0	37.0	37.0	37.0	37.0
55-59	36.157134618554736	37.0	37.0	37.0	37.0	37.0
60-64	36.1259936477696	37.0	37.0	37.0	37.0	37.0
65-69	36.11510246107643	37.0	37.0	37.0	37.0	37.0
70-74	36.08527767613707	37.0	37.0	37.0	37.0	37.0
75-79	36.05172259126732	37.0	37.0	37.0	37.0	37.0
80-84	36.05016615286202	37.0	37.0	37.0	37.0	37.0
85-89	36.010508140768856	37.0	37.0	37.0	37.0	37.0
90-94	36.003641103328476	37.0	37.0	37.0	37.0	37.0
95-99	35.94122428333161	37.0	37.0	37.0	37.0	37.0
100-104	35.858938384292266	37.0	37.0	37.0	37.0	37.0
105-109	35.853913441517676	37.0	37.0	37.0	37.0	37.0
110-114	35.822973252897626	37.0	37.0	37.0	37.0	37.0
115-119	35.84836377194897	37.0	37.0	37.0	37.0	37.0
120-124	35.7635880512246	37.0	37.0	37.0	37.0	37.0
125-129	35.635018374998296	37.0	37.0	37.0	37.0	37.0
130-134	35.608655755524595	37.0	37.0	37.0	37.0	37.0
135-139	35.5737307953383	37.0	37.0	37.0	37.0	37.0
140-144	35.53785809373407	37.0	37.0	37.0	37.0	37.0
145-149	35.58959688570939	37.0	37.0	37.0	37.0	37.0
150	35.43134750084089	37.0	37.0	37.0	37.0	37.0
>>END_MODULE
>>Per tile sequence quality	pass
#Tile	Base	Mean
2134	95-99	0.016490696062902543
2134	100-104	0.1840828787192592
2134	105-109	-0.02198667856415426
2134	110-114	0.0808147108373447
2134	115-119	0.029851436262298137
2134	120-124	-0.025285309101896303
2134	125-129	-0.05739227185633666
2134	130-134	-0.07202709962237464
2134	135-139	-0.16127488419279246
2134	140-144	-0.054253627724200726
2134	145-149	-0.005424114064375374
2134	150	-0.30649344484012886
2135	1	-0.12158054845317423
2135	2	-0.179343454585009
2135	3	0.12028673699263237
2135	4	-0.1051554670175392
2135	5	0.05657015178046976
2135	6	-0.046978271115719394
2135	7	-0.04736274004181951
2135	8	-0.05172269008023278
2135	9	0.06314051403647625
2135	10-14	0.030894562835371175
2135	15-19	7.170573456818374E-4
2135	20-24	-0.010781049635149031
2135	25-29	-0.057528597971789
2135	30-34	0.014274210383710795
2135	35-39	0.003836676138838868
2135	40-44	-0.021178500622248464
2135	45-49	-0.008791020352994394
2135	50-54	-0.045305188006338426
2135	55-59	0.019847455408687154
2135	60-64	-0.03733462189948966
2135	65-69	-0.07147849941947726
2135	70-74	0.00770827216177139
2135	75-79	-0.016276566762762457
2135	80-84	-0.07485973423636239
2135	85-89	-0.004458932390818404
2135	90-94	0.016845296463486648
2135	95-99	-0.061754089454609584
2135	100-104	0.08788441144514536
2135	105-109	-0.1593989493837853
2135	110-114	-0.09398453571761678
2135	115-119	-0.10992583481268525
2135	120-124	-0.02569736061735739
2135	125-129	-0.11868226107138469
2135	130-134	-0.15545088841744104
2135	135-139	-0.4260643071223953
2135	140-144	-0.20261680745449695
2135	145-149	-0.13416071172533606
2135	150	-0.3845194669327725
2136	1	0.03342744022778277
2136	2	0.0115605403549921
2136	3	0.13813042263728903
2136	4	0.07438331780366525
2136	5	-0.011121703961634921
2136	6	-0.031239520467487125
2136	7	0.014237034536492388
2136	8	-0.07652087471618785
2136	9	0.0449664896897346
2136	10-14	0.020847470085733733
2136	15-19	0.0024115569964635597
2136	20-24	0.04534571409474353
2136	25-29	0.06416350357588385
2136	30-34	-0.01944000167454618
2136	35-39	0.038320439482028235
2136	40-44	0.028088129473346157
2136	45-49	-0.011369460806598397
2136	50-54	0.030344772874599357
2136	55-59	0.04822480892206471
2136	60-64	0.024770732764963554
2136	65-69	0.05473678429109441
2136	70-74	0.0924027987912055
2136	75-79	0.06676590664077509
2136	80-84	0.016739890460499396
2136	85-89	0.0010092222988120625
2136	90-94	0.01604061296812631
2136	95-99	-0.06927022419203865
2136	100-104	0.005971684412237721
2136	105-109	-0.1175936573697598
2136	110-114	-0.04454344362147111
2136	115-119	0.09039730958009784
2136	120-124	-0.031682666240605784
2136	125-129	-0.07050820674834313
2136	130-134	-0.0705822595029062
2136	135-139	-0.32147271906855224
2136	140-144	-0.045722710685033974
2136	145-149	-0.0421737933777564
2136	150	-0.36552589085145826
2137	1	0.04460827765883124
2137	2	0.05112731237743873
2137	3	0.05124668613439809
2137	4	-0.131398792620665
2137	5	-0.12348888436051197
2137	6	-0.026328157251775508
2137	7	0.07823978376813301
2137	8	-0.08128015779391262
2137	9	-0.0035022755256477467
2137	10-14	0.04806769273577771
2137	15-19	0.0618727688983185
2137	20-24	0.005055559338458693
2137	25-29	0.041180068521768476
2137	30-34	0.06744279169569722
2137	35-39	0.019127454502594787
2137	40-44	0.09962591902980478
2137	45-49	0.09461200427922023
2137	50-54	0.09659465350937779
2137	55-59	0.043006456032479434
2137	60-64	0.02628210281837795
2137	65-69	0.10600264512952151
2137	70-74	0.017094600728633225
2137	75-79	0.08424616274844965
2137	80-84	0.09597175608296737
2137	85-89	0.08123904014453842
2137	90-94	0.03198851432117067
2137	95-99	-0.06632930084160193
2137	100-104	0.08998476094625829
2137	105-109	-0.00918975610160544
2137	110-114	0.10073623646793806
2137	115-119	-0.022450868464481744
2137	120-124	0.011510450777407755
2137	125-129	-0.08941895928566623
2137	130-134	-0.0631609845526242
2137	135-139	-0.095581959764246
2137	140-144	-0.0617078657773078
2137	145-149	0.02239943320869031
2137	150	0.07080617200362127
2138	1	-0.029567735471580647
2138	2	0.03605872984001479
2138	3	-0.01148548131833138
2138	4	-0.06746210265323782
2138	5	0.06530605817336266
2138	6	0.0638046929400673
2138	7	0.03822953151207287
2138	8	-0.0161524660623229
2138	9	-0.06310233172494151
2138	10-14	-0.04138512249023307
2138	15-19	0.0820118680283457
2138	20-24	0.03504470158792117
2138	25-29	0.060491697719299964
2138	30-34	-0.07861470441415008
2138	35-39	0.03116151033388803
2138	40-44	0.003230139620264083
2138	45-49	0.003403255060341337
2138	50-54	-0.045653165387804506
2138	55-59	0.056026938793813486
2138	60-64	-0.12528692149486176
2138	65-69	0.010324406072072634
2138	70-74	-0.06684127799375261
2138	75-79	-0.005280840247870344
2138	80-84	0.025781542637339783
2138	85-89	0.019316412933378047
2138	90-94	0.01370740145758731
2138	95-99	-0.1358773374228761
2138	100-104	0.08762121618170227
2138	105-109	-0.10830391179834464
2138	110-114	-0.012575765432018216
2138	115-119	-0.04997088652349646
2138	120-124	-0.12070379550835497
2138	125-129	-0.10372485392139197
2138	130-134	-0.10763473048831429
2138	135-139	-0.24423643933586447
2138	140-144	-0.13842095956604794
2138	145-149	-0.11876014162837834
2138	150	-0.06076836642441208
2139	1	0.03918055509303997
2139	2	0.06845560976455545
2139	3	0.017658197407250498
2139	4	0.1051151166180091
2139	5	-0.017336346091617827
2139	6	-0.029807602543598932
2139	7	0.19348860298956083
2139	8	-0.0011256624106863455
2139	9	0.0866009825807339
2139	10-14	0.11142988790874142
2139	15-19	0.10737114081720733
2139	20-24	0.07590745786308872
2139	25-29	0.10453684363094595
2139	30-34	0.046002197656711985
2139	35-39	0.06851142301437818
2139	40-44	0.04633573411726388
2139	45-49	0.029960187409038497
2139	50-54	0.04164828562962697
2139	55-59	0.14479678557825082
2139	60-64	0.034802678735509573
2139	65-69	0.02995679374649285
2139	70-74	0.048695693460622635
2139	75-79	0.12379884252813156
2139	80-84	0.1068610176994298
2139	85-89	0.028735176876253377
2139	90-94	0.07812869248808596
2139	95-99	5.115148308689754E-4
2139	100-104	0.19930285211763277
2139	105-109	0.011206886522366233
2139	110-114	0.027899887634987408
2139	115-119	0.11707500556498474
2139	120-124	0.03273648098718951
2139	125-129	-0.03122797626873819
2139	130-134	-0.031070318668334096
2139	135-139	-0.12150029236410376
2139	140-144	-0.11167625855753727
2139	145-149	0.01320971506967794
2139	150	-0.06757394767374336
2140	1	0.07029749512473416
2140	2	-0.008599017553315491
2140	3	0.14489768093860533
2140	4	-0.03806491192339223
2140	5	0.11753747061808895
2140	6	-0.007497647899889159
2140	7	-0.04558821782398326
2140	8	0.04369849798735004
2140	9	-0.050376262233029934
2140	10-14	0.018498140925700568
2140	15-19	0.04669960258239314
2140	20-24	0.0722255628427817
2140	25-29	0.013316864288981378
2140	30-34	0.05682607317820043
2140	35-39	0.0539927524024435
2140	40-44	0.07769007127313188
2140	45-49	0.007911817521026876
2140	50-54	-0.03894776927808863
2140	55-59	0.06363957761926287
2140	60-64	0.058143205649621166
2140	65-69	0.07576745117527395
2140	70-74	0.09263082402456746
2140	75-79	0.027106008427516315
2140	80-84	0.015720230454739692
2140	85-89	-0.0233710731181489
2140	90-94	0.030615225800289636
2140	95-99	-0.04619856415518342
2140	100-104	0.05225817756220863
2140	105-109	0.002400080302024321
2140	110-114	-0.04366253481901339
2140	115-119	0.01943365797350083
2140	120-124	-0.13620534596732625
2140	125-129	-0.08633349257164014
2140	130-134	0.07370010935419913
2140	135-139	-0.305293683407335
2140	140-144	-0.06312756124066965
2140	145-149	-0.04077600347766719
2140	150	-0.2638628483279746
2141	1	0.15169889407233939
2141	2	0.027807626546575648
2141	3	0.10393141934429906
2141	4	0.15361866780592948
2141	5	0.039363672827427365
2141	6	0.16113850435733212
2141	7	0.005792645120727968
2141	8	0.017287684201676257
2141	9	0.08454071055105317
2141	10-14	0.06952872623182316
2141	15-19	0.07779079853718684
2141	20-24	0.044891409991954845
2141	25-29	0.03721288890815089
2141	30-34	-0.018062564968779782
2141	35-39	0.009429746287302976
2141	40-44	0.07668033439593103
2141	45-49	0.013328443632396159
2141	50-54	0.021662278583164607
2141	55-59	0.063564715537332
2141	60-64	-0.004817607715480676
2141	65-69	0.059607695732751154
2141	70-74	0.11875600832588162
2141	75-79	0.03567417197533018
2141	80-84	0.01951476468160962
2141	85-89	-0.02868459864155426
2141	90-94	-0.019954891611817516
2141	95-99	-0.040652161079954396
2141	100-104	0.08487749726656091
2141	105-109	-0.02166477453403104
2141	110-114	0.016598316878365438
2141	115-119	0.0014460901259809589
2141	120-124	-0.017387325714906865
2141	125-129	-0.021254070271396586
2141	130-134	0.022949145339673294
2141	135-139	-0.10762858728226377
2141	140-144	-0.07062109942934569
2141	145-149	-0.035446616325351954
2141	150	-0.029276566474038646
2142	1	0.08141914545561235
2142	2	-0.012727803120874626
2142	3	-0.08144777989340213
2142	4	-0.06415965026415194
2142	5	-0.038052845872826424
2142	6	0.06782634065858417
2142	7	-0.05032162178858357
2142	8	0.02533067182161375
2142	9	-0.02219771675629545
2142	10-14	0.046358291026372456
2142	15-19	0.08503906530405914
2142	20-24	-0.021641165949816354
2142	25-29	-0.04818669408442844
2142	30-34	-0.005691099278564593
2142	35-39	0.05112164706017097
2142	40-44	0.03683598769527663
2142	45-49	-0.02612394556471287
2142	50-54	0.013913259090891472
2142	55-59	0.067883370111268
2142	60-64	0.025707924779410973
2142	65-69	0.09017031192630043
2142	70-74	-0.005053690903224606
2142	75-79	0.07805666454016347
2142	80-84	0.0859687526527324
2142	85-89	0.054584022409713384
2142	90-94	0.0712152587122361
2142	95-99	0.014903394475602738
2142	100-104	0.07666922932087772
2142	105-109	0.021802968787838495
2142	110-114	-0.04213268386578051
2142	115-119	0.07548381726363118
2142	120-124	0.059595976797197636
2142	125-129	0.03542038151610427
2142	130-134	0.10051891058266449
2142	135-139	-0.1416525124075676
2142	140-144	0.04841880115687758
2142	145-149	0.02470879138658688
2142	150	-0.39486535000592937
2143	1	-0.05633401887021705
2143	2	-0.07532655516286724
2143	3	0.04957807275211934
2143	4	0.014239428496459539
2143	5	-0.05264684564397726
2143	6	-0.035686493150706156
2143	7	-0.132258732106024
2143	8	0.05358258112919856
2143	9	-0.037791105451638884
2143	10-14	-0.04320545927490116
2143	15-19	-0.056089501637963224
2143	20-24	-0.034253916740432544
2143	25-29	-0.04891706357835801
2143	30-34	-0.02177773083880652
2143	35-39	-0.047836115671998414
2143	40-44	-0.053395563779950805
2143	45-49	-0.03087524257919938
2143	50-54	-0.05950177824315972
2143	55-59	-0.011658493450831031
2143	60-64	-0.010862406150998538
2143	65-69	0.02359664564185948
2143	70-74	-0.02878169156542043
2143	75-79	-0.03686673187274181
2143	80-84	-0.08109280045364642
2143	85-89	-0.007923433445540695
2143	90-94	-0.005499587995373645
2143	95-99	0.05479252438642135
2143	100-104	0.027455472081086896
2143	105-109	-0.17096393865730874
2143	110-114	-0.05900129769750606
2143	115-119	-0.0228555659636811
2143	120-124	-0.04816809437974001
2143	125-129	-0.03438127447498118
2143	130-134	0.03179016737814777
2143	135-139	-0.25764638704208664
2143	140-144	-0.07073976449482444
2143	145-149	-0.08647876506488217
2143	150	-0.3776724521188868
2144	1	-0.046320349955117024
2144	2	0.060771266725225814
2144	3	0.03299589582881168
2144	4	-0.01805784069202332
2144	5	-0.07875269059093881
2144	6	0.00589315799481227
2144	7	0.035405666313138795
2144	8	0.10513756879745983
2144	9	0.029976998432111657
2144	10-14	0.010133024664121137
2144	15-19	0.07733277869365196
2144	20-24	0.03995414791948093
2144	25-29	-0.009264135161870968
2144	30-34	-0.0534820068320343
2144	35-39	0.019593949998224502
2144	40-44	-0.02969021804553762
2144	45-49	0.05631936117083569
2144	50-54	0.04008007181479201
2144	55-59	0.11598029061001824
2144	60-64	0.023546769851137128
2144	65-69	-0.038186375188381305
2144	70-74	0.0549813013326812
2144	75-79	0.07954048293722593
2144	80-84	0.06927370476134342
2144	85-89	0.12438215595213364
2144	90-94	0.03119693237427157
2144	95-99	-0.06591243505256017
2144	100-104	0.07985210833936662
2144	105-109	-0.027092069878897007
2144	110-114	0.09403040824252429
2144	115-119	0.13040625319063537
2144	120-124	0.027457852786930914
2144	125-129	0.004082220607173781
2144	130-134	0.059055017465801996
2144	135-139	-0.246481379464754
2144	140-144	0.10219590245908705
2144	145-149	0.08579687157969573
2144	150	-0.027518825399134528
2145	1	-0.06670331438346722
2145	2	0.09445421995579295
2145	3	0.07308697118994445
2145	4	0.17163272703594856
2145	5	-0.0349439488493104
2145	6	0.013501683245827678
2145	7	0.10964253690400483
2145	8	-0.0056518754188843445
2145	9	0.10071717237112665
2145	10-14	0.05586480026040164
2145	15-19	0.07093361479532945
2145	20-24	0.07291566484680345
2145	25-29	0.07662142342123701
2145	30-34	0.03775639412351239
2145	35-39	0.0942530519354392
2145	40-44	0.09507884619245033
2145	45-49	0.04900347150640272
2145	50-54	0.1480769364335046
2145	55-59	0.12125609218517042
2145	60-64	0.12605343253636647
2145	65-69	0.02373471771595348
2145	70-74	0.03045843917747959
2145	75-79	0.09889086179579465
2145	80-84	0.13085528066369534
2145	85-89	0.03427129782812699
2145	90-94	-0.009539732923769861
2145	95-99	0.06490642202631136
2145	100-104	0.21795639709305448
2145	105-109	0.018541165162723416
2145	110-114	0.11127679695515269
2145	115-119	0.15689275985331363
2145	120-124	0.05714543443747999
2145	125-129	0.04463673518296929
2145	130-134	0.09116848840753988
2145	135-139	-0.09959145374342881
2145	140-144	0.06101610327279161
2145	145-149	0.07992385452172357
2145	150	-0.03299230529909636
2146	1	-0.025208183943995266
2146	2	0.10803982919791366
2146	3	-0.013152061432663231
2146	4	0.06320864212064237
2146	5	0.06510191404760945
2146	6	-0.03820648484618516
2146	7	-0.03464783218739598
2146	8	0.007617789422262433
2146	9	0.08604644099280989
2146	10-14	0.05757941313858339
2146	15-19	0.021876082339090885
2146	20-24	-0.0017725124177871976
2146	25-29	-0.0010353122795834224
2146	30-34	-0.024590767023120463
2146	35-39	0.09804300586271353
2146	40-44	0.05628015433416067
2146	45-49	0.06217043942935163
2146	50-54	-0.006257646888592205
2146	55-59	0.04122959362251066
2146	60-64	0.024674488102412795
2146	65-69	0.08752449178872013
2146	70-74	0.07719231147478922
2146	75-79	0.05198516850167323
2146	80-84	0.09360729428468062
2146	85-89	0.02787357358704412
2146	90-94	-0.006401391841706072
2146	95-99	-0.0772858244462924
2146	100-104	0.11690658638992346
2146	105-109	-0.08045614601252993
2146	110-114	0.031768039539905146
2146	115-119	0.10271542931372579
2146	120-124	-0.02295672291722184
2146	125-129	-0.0205229905988773
2146	130-134	0.0768054281233077
2146	135-139	-0.19165195679645564
2146	140-144	0.0461207935783392
2146	145-149	0.04352178379694749
2146	150	-0.3658957863829002
2147	1	-0.17384006197512036
2147	2	0.13032325600129013
2147	3	0.016866003595389145
2147	4	0.04480674695586373
2147	5	-0.07206408402553421
2147	6	-0.05654608681077633
2147	7	-0.02547107613906263
2147	8	0.027720954219226712
2147	9	-0.013720050224755198
2147	10-14	0.020715385889239712
2147	15-19	0.04056833639133117
2147	20-24	0.09380206977929362
2147	25-29	-0.00922015495297046
2147	30-34	-0.026155717360921926
2147	35-39	0.07322799549966419
2147	40-44	0.06349794043382673
2147	45-49	0.06510154617388508
2147	50-54	-7.470573469561259E-4
2147	55-59	0.05618443710027066
2147	60-64	0.04823075246991948
2147	65-69	0.08081575604435187
2147	70-74	0.06511855874492767
2147	75-79	0.11910905516192116
2147	80-84	0.0674697932338546
2147	85-89	0.04126618827457662
2147	90-94	-0.015306053610800063
2147	95-99	0.07089264375786541
2147	100-104	0.04996050750494874
2147	105-109	-0.009413230835910724
2147	110-114	0.06318473810915037
2147	115-119	0.06524866999347978
2147	120-124	0.010939970765349472
2147	125-129	0.09942552981666353
2147	130-134	0.029370063366386034
2147	135-139	-0.17371931691344855
2147	140-144	0.1471760887725111
2147	145-149	0.0429525570007101
2147	150	-0.1053493359159745
2148	1	-0.007265318228853346
2148	2	-0.007757464817203186
2148	3	0.02693766182537871
2148	4	0.09665484388367673
2148	5	0.021190380037062084
2148	6	0.018724208223119376
2148	7	0.08806622493259653
2148	8	0.10557758540186057
2148	9	0.057768613210029685
2148	10-14	0.07312596779405567
2148	15-19	0.10468793495292061
2148	20-24	0.060297265988623394
2148	25-29	0.05445880856107266
2148	30-34	0.01621045595631898
2148	35-39	0.040058635997155534
2148	40-44	0.08002181421444021
2148	45-49	0.1473168112093859
2148	50-54	0.07053503237933256
2148	55-59	0.06032364588488548
2148	60-64	-0.0057014066299174715
2148	65-69	0.08325192167457374
2148	70-74	0.09512267593980539
2148	75-79	0.10011855326872166
2148	80-84	0.0417006750513238
2148	85-89	0.12107432223334058
2148	90-94	0.034114088277732435
2148	95-99	-0.001041771469559194
2148	100-104	0.23333108598273355
2148	105-109	0.09314335679488295
2148	110-114	0.09237910064602062
2148	115-119	0.05284472795787565
2148	120-124	0.08080008133464389
2148	125-129	0.1117230911521574
2148	130-134	0.006162649559740885
2148	135-139	-0.06741810483983102
2148	140-144	0.04817028424169223
2148	145-149	0.055500838845304656
2148	150	-0.07259502773560911
2149	1	0.10905785135518897
2149	2	0.002462749750840487
2149	3	0.13644735503071814
2149	4	-0.028316923479394518
2149	5	3.6881030245439206E-4
2149	6	0.08466623720862998
2149	7	0.03939315886822925
2149	8	-0.004073270988129707
2149	9	0.0771032640664231
2149	10-14	0.12865297701670642
2149	15-19	0.03352098595988906
2149	20-24	0.11339250408385482
2149	25-29	0.05573586483812676
2149	30-34	0.026808046771300553
2149	35-39	0.10301741634723527
2149	40-44	0.14999828701699158
2149	45-49	0.05820143383314047
2149	50-54	0.051635164131639044
2149	55-59	0.06561161878155275
2149	60-64	0.11047589432999416
2149	65-69	0.06368199884378356
2149	70-74	0.04047087846192454
2149	75-79	0.05903065565908605
2149	80-84	0.09318853501744684
2149	85-89	0.037735342372627656
2149	90-94	0.12449711105206518
2149	95-99	0.031521751963524025
2149	100-104	0.14177170333638855
2149	105-109	0.10334569069287625
2149	110-114	0.0950470848357341
2149	115-119	0.15850631274988558
2149	120-124	0.06752039001147381
2149	125-129	0.04431390613427766
2149	130-134	0.08861606570880554
2149	135-139	-0.011962618297388872
2149	140-144	0.032876664817635515
2149	145-149	-0.053858280296424255
2149	150	-0.015598039216882853
2150	1	0.06913625864800821
2150	2	-0.0797539094372226
2150	3	-0.03495228599613398
2150	4	-0.13335848879125223
2150	5	-0.08623641370151347
2150	6	-0.05628031830232061
2150	7	-0.023823311386593105
2150	8	-0.0015858468566278816
2150	9	-0.15617555415619222
2150	10-14	-0.04382216645446846
2150	15-19	-0.021128897137671743
2150	20-24	0.0030910374896180315
2150	25-29	-0.04385403195709614
2150	30-34	-0.07123543148956202
2150	35-39	-0.008738954245302466
2150	40-44	-0.01043873917387117
2150	45-49	0.02861732311825449
2150	50-54	0.0118556256010649
2150	55-59	-0.0673712827606181
2150	60-64	-0.08139643403596608
2150	65-69	0.008723091822545825
2150	70-74	-0.04835336639554555
2150	75-79	0.039308387515589516
2150	80-84	0.007396196260152976
2150	85-89	-0.044094476015310136
2150	90-94	-0.01430162781858968
2150	95-99	0.010135454346446693
2150	100-104	0.1008158192469395
2150	105-109	-0.02101972980165101
2150	110-114	-0.03842184745531796
2150	115-119	-0.012600599844866167
2150	120-124	0.03838818397977661
2150	125-129	-0.04405028629422958
2150	130-134	0.09388671256897396
2150	135-139	-0.1917345994985311
2150	140-144	-0.03326520042573122
2150	145-149	0.042101500541022574
2150	150	-0.2189746303889777
2151	1	-0.08950481130030141
2151	2	-0.07230028059559857
2151	3	-0.18019842010477305
2151	4	-0.12812531829352025
2151	5	0.0318702548026053
2151	6	-0.02946360067308973
2151	7	-0.04723566428197756
2151	8	-0.0057248957523512445
2151	9	0.028701167750490697
2151	10-14	0.002243335873522767
2151	15-19	0.04955517644290097
2151	20-24	-0.005533909974346329
2151	25-29	0.0447281767546599
2151	30-34	0.03398148229407383
2151	35-39	-0.043096758855107
2151	40-44	0.08493883568829119
2151	45-49	0.0439359800690724
2151	50-54	-0.040705045499954906
2151	55-59	0.07308493731173371
2151	60-64	0.057044908010958295
2151	65-69	0.053142519818877076
2151	70-74	-0.05146582616763595
2151	75-79	0.06291051144783211
2151	80-84	0.0620683908061892
2151	85-89	0.02934721353753389
2151	90-94	0.05719402865585721
2151	95-99	-0.09540229836715497
2151	100-104	0.09904565696913181
2151	105-109	-0.019346212943446517
2151	110-114	0.05188935974440767
2151	115-119	0.05348088477195745
2151	120-124	0.052262528826737764
2151	125-129	0.04919643603901136
2151	130-134	0.10686869804174393
2151	135-139	-0.06696309581810311
2151	140-144	0.10447265841886377
2151	145-149	0.05279895533617207
2151	150	-0.10351139308360757
2152	1	-0.041840575234516564
2152	2	-0.17532330368924676
2152	3	0.005125783482448298
2152	4	0.06660673353577806
2152	5	0.06871672949061036
2152	6	0.05173634241298686
2152	7	-0.1370964603478555
2152	8	-0.08639568044721102
2152	9	-0.13331243279606753
2152	10-14	-0.04562362665148356
2152	15-19	0.021480207633850057
2152	20-24	-0.005568952018926154
2152	25-29	-0.049221308609411096
2152	30-34	-0.05292708031183224
2152	35-39	-0.034358060796414236
2152	40-44	-0.030198622023128507
2152	45-49	-0.04511855499471551
2152	50-54	-0.008833600415421472
2152	55-59	0.06014983682455721
2152	60-64	0.019343783725766173
2152	65-69	-0.024659403260308466
2152	70-74	0.006256652598416679
2152	75-79	0.01693029256440326
2152	80-84	0.045852625884222675
2152	85-89	-0.0028232648334096666
2152	90-94	-0.03674346245134075
2152	95-99	-0.11238663645467994
2152	100-104	0.0060147905722161
2152	105-109	-0.08658401790036407
2152	110-114	-0.06429794821519152
2152	115-119	0.04596930502249563
2152	120-124	-0.17814714559973766
2152	125-129	-0.040802470366976706
2152	130-134	-0.015403578644601623
2152	135-139	-0.04016716163599199
2152	140-144	-4.642717804443919E-4
2152	145-149	-0.09233002408191737
2152	150	-0.19100302944125502
2153	1	-0.040586717995118704
2153	2	-0.044990194065135825
2153	3	-0.017570428310094144
2153	4	-0.059485593625581146
2153	5	-0.030831742327265488
2153	6	-0.035639362300145194
2153	7	-0.08411663023504445
2153	8	-0.0015858468566278816
2153	9	0.12736599934734016
2153	10-14	0.07459173903168903
2153	15-19	-0.023192992737889995
2153	20-24	0.0391583921881562
2153	25-29	-0.013653054227596328
2153	30-34	-0.038644448328241765
2153	35-39	0.026350670958393607
2153	40-44	0.13795887082068958
2153	45-49	0.02427185869674986
2153	50-54	-0.033119931161564864
2153	55-59	-0.014356616818197665
2153	60-64	-0.04902272409572106
2153	65-69	0.007419452496094436
2153	70-74	-0.052481557595982053
2153	75-79	0.046912950253229724
2153	80-84	-0.009116568541585934
2153	85-89	0.10669313941109948
2153	90-94	4.7295121454027367E-4
2153	95-99	0.04946190736110623
2153	100-104	0.05801299469506205
2153	105-109	-0.05904254348986626
2153	110-114	-0.042984585097904926
2153	115-119	-0.05236159930168327
2153	120-124	0.013184490335021337
2153	125-129	-0.05882486532735243
2153	130-134	0.07074711452443694
2153	135-139	-0.13556947185051627
2153	140-144	-0.06064162628124592
2153	145-149	0.04818515073113616
2153	150	-0.08643796553291594
2154	1	-0.05556350427942647
2154	2	-0.07147801631671058
2154	3	0.02116412257680622
2154	4	-0.010263742312275781
2154	5	-0.026458570374906287
2154	6	-0.0015556359143218401
2154	7	0.01918916681537297
2154	8	-0.08253628443357997
2154	9	0.010373836537887371
2154	10-14	-0.07948891643613365
2154	15-19	-0.026010502281110348
2154	20-24	0.036702812266646845
2154	25-29	-0.0074362924413620135
2154	30-34	0.023982421857930092
2154	35-39	0.09705243921838047
2154	40-44	0.06067217695831317
2154	45-49	0.08173883622652056
2154	50-54	-0.013313549078169729
2154	55-59	0.02836193066067949
2154	60-64	0.09817399533262261
2154	65-69	0.01440856170475513
2154	70-74	0.039584448669387484
2154	75-79	0.09252416395275276
2154	80-84	0.09827077869900336
2154	85-89	0.04663798987990475
2154	90-94	0.03342586399757863
2154	95-99	0.030867498856288478
2154	100-104	0.1081952582964334
2154	105-109	0.09921017343556571
2154	110-114	0.08246218440603315
2154	115-119	0.020393296994221544
2154	120-124	0.06382196557862585
2154	125-129	0.15988452943048514
2154	130-134	0.13874197246849462
2154	135-139	-0.06059658771013687
2154	140-144	0.025532719893185174
2154	145-149	-0.053538315411699955
2154	150	-0.03232746674541431
2155	1	-0.12727414711925888
2155	2	0.0067247634808182966
2155	3	0.057909978981903976
2155	4	-0.13352287313614397
2155	5	0.002037383910383994
2155	6	-0.04816175668916145
2155	7	-0.05978208903413673
2155	8	0.02593244983567189
2155	9	0.08777260045086166
2155	10-14	-0.005980890260183003
2155	15-19	0.0023625191406679846
2155	20-24	0.029313556715443667
2155	25-29	0.012051654311818538
2155	30-34	0.01801895447534463
2155	35-39	-0.016776633996009593
2155	40-44	0.062406753836221185
2155	45-49	-0.003405164183654108
