##FastQC	0.12.1
>>Basic Statistics	pass
#Measure	Value
Filename	B009953_2.fq.gz
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	15890575
Total Bases	2.3 Gbp
Sequences flagged as poor quality	0
Sequence length	150
%GC	51
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1	35.99710658676605	37.0	37.0	37.0	37.0	37.0
2	36.09864633595701	37.0	37.0	37.0	37.0	37.0
3	36.11970768836244	37.0	37.0	37.0	37.0	37.0
4	36.09503841113364	37.0	37.0	37.0	37.0	37.0
5	36.129825698566606	37.0	37.0	37.0	37.0	37.0
6	36.077497447386264	37.0	37.0	37.0	37.0	37.0
7	36.00941872776787	37.0	37.0	37.0	37.0	37.0
8	36.07991850515164	37.0	37.0	37.0	37.0	37.0
9	36.092934019064764	37.0	37.0	37.0	37.0	37.0
10-14	36.10190726263839	37.0	37.0	37.0	37.0	37.0
15-19	36.065989619633015	37.0	37.0	37.0	37.0	37.0
20-24	36.058829148724946	37.0	37.0	37.0	37.0	37.0
25-29	36.01383102877019	37.0	37.0	37.0	37.0	37.0
30-34	35.98252555366939	37.0	37.0	37.0	37.0	37.0
35-39	35.96083449466114	37.0	37.0	37.0	37.0	37.0
40-44	35.94146735407624	37.0	37.0	37.0	37.0	37.0
45-49	35.909443591562926	37.0	37.0	37.0	37.0	37.0
50-54	35.836060646011866	37.0	37.0	37.0	37.0	37.0
55-59	35.8095412783993	37.0	37.0	37.0	37.0	37.0
60-64	35.78786747490258	37.0	37.0	37.0	37.0	37.0
65-69	35.75415458534383	37.0	37.0	37.0	37.0	37.0
70-74	35.67184345437469	37.0	37.0	37.0	37.0	37.0
75-79	35.71147819383503	37.0	37.0	37.0	37.0	37.0
80-84	35.59916779600486	37.0	37.0	37.0	37.0	37.0
85-89	35.5892274886214	37.0	37.0	37.0	37.0	37.0
90-94	35.532727418611344	37.0	37.0	37.0	37.0	37.0
95-99	35.48667604539169	37.0	37.0	37.0	37.0	37.0
100-104	35.510521438022224	37.0	37.0	37.0	37.0	37.0
105-109	35.48004547349608	37.0	37.0	37.0	37.0	37.0
110-114	35.256871925654046	37.0	37.0	37.0	27.4	37.0
115-119	35.19211540173971	37.0	37.0	37.0	29.8	37.0
120-124	35.17754515491101	37.0	37.0	37.0	25.0	37.0
125-129	35.141458946576826	37.0	37.0	37.0	25.0	37.0
130-134	35.13815785772384	37.0	37.0	37.0	27.4	37.0
135-139	34.94820017526112	37.0	37.0	37.0	25.0	37.0
140-144	34.83356816225971	37.0	37.0	37.0	25.0	37.0
145-149	34.69773208332612	37.0	37.0	37.0	25.0	37.0
150	34.66533187125073	37.0	37.0	37.0	25.0	37.0
>>END_MODULE
>>Per tile sequence quality	pass
#Tile	Base	Mean
2406	80-84	0.010176740402627615
2406	85-89	-0.05038493911150255
2406	90-94	-0.12043671457468008
2406	95-99	-0.1110882227190757
2406	100-104	-0.1129924985142523
2406	105-109	-0.06356797146630555
2406	110-114	-0.0071076294637819615
2406	115-119	-0.07304032488181633
2406	120-124	-0.2692623161429779
2406	125-129	-0.16569676343725348
2406	130-134	-0.0992079847059344
2406	135-139	-0.23308788076242593
2406	140-144	-0.04365660640439728
2406	145-149	-0.4043912169675963
2406	150	-0.18937624590315494
2407	1	0.10275485819422414
2407	2	-0.12780007377924107
2407	3	-0.017863586400842735
2407	4	0.04562696977488656
2407	5	-0.04157587007610175
2407	6	0.014656763255295857
2407	7	-0.1700187896030485
2407	8	-0.22941546993123296
2407	9	0.00187447565605936
2407	10-14	0.02247087067533471
2407	15-19	0.017957612261241707
2407	20-24	-0.08945085852455037
2407	25-29	-0.07313299823874786
2407	30-34	0.0258207676580966
2407	35-39	-0.0036987167389952447
2407	40-44	-0.08167937447327489
2407	45-49	-0.0037936932836259984
2407	50-54	-0.03606658556910247
2407	55-59	0.028532013801040534
2407	60-64	0.08729889205638841
2407	65-69	0.050923325673245756
2407	70-74	-0.02791523239840643
2407	75-79	-0.04423255077259114
2407	80-84	0.13361352197160414
2407	85-89	-0.0017801081057271517
2407	90-94	-0.12681996876759172
2407	95-99	0.1023887647432673
2407	100-104	-0.05240330196726006
2407	105-109	0.002475509685218924
2407	110-114	-0.25027329244111485
2407	115-119	-0.016164907163926046
2407	120-124	-0.015352546705756254
2407	125-129	-0.20003112670396206
2407	130-134	-0.08545749919090184
2407	135-139	-0.04438094288384775
2407	140-144	-0.08330934505909937
2407	145-149	-0.10469347850536082
2407	150	-0.012172882464973611
2408	1	-0.3737457618467417
2408	2	0.004009236852652975
2408	3	-0.18622042602267186
2408	4	0.025670977139384377
2408	5	0.19252396515535253
2408	6	0.018591864482594644
2408	7	0.0020196080314676124
2408	8	0.16311364090584135
2408	9	0.07005618392937407
2408	10-14	0.09073824477593462
2408	15-19	-0.015306566642166786
2408	20-24	0.06264508720199302
2408	25-29	0.004858276282227791
2408	30-34	-0.001462416623610352
2408	35-39	-0.016572494360175938
2408	40-44	-0.03623917992894121
2408	45-49	-0.04140803816458316
2408	50-54	0.0769387996335098
2408	55-59	-0.15364286193170784
2408	60-64	-0.08977389280838821
2408	65-69	0.0396577167031964
2408	70-74	0.1077458625352179
2408	75-79	0.06172364221040283
2408	80-84	-0.007908220913471098
2408	85-89	-0.060850564794385775
2408	90-94	-0.15935709350463867
2408	95-99	-0.0313885110143417
2408	100-104	-0.045220360520545455
2408	105-109	-0.004663493482340186
2408	110-114	-0.08620900161945144
2408	115-119	-0.008258089476697705
2408	120-124	-0.06141948349611681
2408	125-129	-0.14412546965052542
2408	130-134	-0.012601476503277809
2408	135-139	-0.1486301751729613
2408	140-144	-0.23916809316357046
2408	145-149	-0.2065873150563391
2408	150	0.09525828262481895
2409	1	-0.09033811492023602
2409	2	-0.044586484288224426
2409	3	-0.08766333979511387
2409	4	-0.13590790978095413
2409	5	-0.11516081472758088
2409	6	-0.19299765808229807
2409	7	0.20280222836885997
2409	8	0.11292563125288524
2409	9	-0.04276116093802784
2409	10-14	-0.04102114908067733
2409	15-19	0.019347421520663488
2409	20-24	0.009327547630945787
2409	25-29	0.04206094545524053
2409	30-34	-0.07066682283862491
2409	35-39	0.06588983744882171
2409	40-44	-0.01419206640210291
2409	45-49	-0.0010942560682067892
2409	50-54	-0.01815419259806106
2409	55-59	0.09357640972033465
2409	60-64	0.07955684991298995
2409	65-69	0.10254189963085025
2409	70-74	0.037956325970689875
2409	75-79	0.02129568833852602
2409	80-84	0.015752792211529254
2409	85-89	0.012805725152979619
2409	90-94	-0.07732385728527902
2409	95-99	0.013617866974421133
2409	100-104	-0.08475328922366288
2409	105-109	-0.030019685636162308
2409	110-114	-0.03362148181778224
2409	115-119	0.1069216597123841
2409	120-124	-0.009834364699706555
2409	125-129	-0.10709548528798507
2409	130-134	-0.03252268438628647
2409	135-139	-0.09053699333470178
2409	140-144	-0.047524787537284396
2409	145-149	-0.030239765298176735
2409	150	0.08082778571255744
2410	1	0.03976375443211566
2410	2	0.09936009949925051
2410	3	0.1401191130812336
2410	4	-0.22101008831713642
2410	5	0.11452782370746206
2410	6	0.151997731045725
2410	7	0.07984250561266037
2410	8	0.05361745024860198
2410	9	0.12772549441878311
2410	10-14	0.09590104682357037
2410	15-19	0.06644579843995757
2410	20-24	0.05867382546085054
2410	25-29	0.11079009234982351
2410	30-34	0.055007533991776825
2410	35-39	0.028015893042763196
2410	40-44	-0.012675452475924942
2410	45-49	0.04675852940929559
2410	50-54	0.015180664249825782
2410	55-59	0.12808132574330955
2410	60-64	0.11596445637304242
2410	65-69	0.02633964500854802
2410	70-74	0.08579781951681298
2410	75-79	0.1264754585746033
2410	80-84	0.08238540384705573
2410	85-89	0.17026821308810014
2410	90-94	-0.02603966894662335
2410	95-99	-0.06387139896938265
2410	100-104	0.054775729695691666
2410	105-109	0.03149391710832106
2410	110-114	0.046327005466686444
2410	115-119	0.0287508450533025
2410	120-124	-0.21326227243924478
2410	125-129	-0.09882145699900491
2410	130-134	0.031524612674850516
2410	135-139	-0.1602840271863002
2410	140-144	0.012427840122043676
2410	145-149	-0.25222972623346607
2410	150	0.13255155280840825
2411	1	0.029871280143161982
2411	2	2.1420829877882852E-4
2411	3	-0.062488803892200906
2411	4	-0.02035372013038028
2411	5	0.028191523130843166
2411	6	-0.12069242588111706
2411	7	-0.03912507880815497
2411	8	-0.037290836484807244
2411	9	0.09753092473256686
2411	10-14	0.04446861817962855
2411	15-19	-0.0202292333033256
2411	20-24	-0.054315133454558406
2411	25-29	-0.02208656405102971
2411	30-34	-0.0021352842678581396
2411	35-39	0.09110875764147863
2411	40-44	-0.06801655843522525
2411	45-49	-0.0014015846896171524
2411	50-54	0.014371465568828512
2411	55-59	0.006455742762334182
2411	60-64	-0.027094276535585493
2411	65-69	0.0334632063537299
2411	70-74	0.038019849699132635
2411	75-79	-0.06418282849904244
2411	80-84	0.017454898853188183
2411	85-89	0.015582658767947066
2411	90-94	-0.039395938195021074
2411	95-99	0.03160084453600831
2411	100-104	-0.02175764464647756
2411	105-109	0.040332500615967604
2411	110-114	-0.16214603689443408
2411	115-119	-0.010763799047623479
2411	120-124	-0.09993118007546542
2411	125-129	-0.013339401313182009
2411	130-134	-0.05408713798961173
2411	135-139	-0.02300440998381248
2411	140-144	-0.0344174962343331
2411	145-149	-0.11784735604072694
2411	150	0.0423019478133142
2412	1	0.09761735909781066
2412	2	0.10605406599515987
2412	3	0.018773924743314296
2412	4	0.0694690962348119
2412	5	0.0017601826034905343
2412	6	-0.0015436560059356452
2412	7	0.1567220222767034
2412	8	-0.02971218847201129
2412	9	-0.01195907969984944
2412	10-14	0.07075269132928241
2412	15-19	-0.016189253089812894
2412	20-24	-0.015725732797818637
2412	25-29	0.056107271492862765
2412	30-34	0.04515084466034125
2412	35-39	0.10298791474827595
2412	40-44	0.0031862588418078985
2412	45-49	0.0328158671116725
2412	50-54	-0.009788200241175105
2412	55-59	-0.0128242171162114
2412	60-64	0.006917357450127781
2412	65-69	0.0680707658734363
2412	70-74	0.0054316632441029356
2412	75-79	-0.039396933532628964
2412	80-84	-0.04347567602778213
2412	85-89	-0.06922182287727452
2412	90-94	0.03759445960172769
2412	95-99	-0.019715940414201327
2412	100-104	-0.10826927606119341
2412	105-109	0.054187974961926955
2412	110-114	0.07747594941202607
2412	115-119	0.029725954111555097
2412	120-124	-0.150245614438127
2412	125-129	-0.0498724063801248
2412	130-134	-0.004427865201137138
2412	135-139	-0.1588658333010784
2412	140-144	-0.042744684856899084
2412	145-149	0.007652422338324527
2412	150	-0.0539854127994559
2413	1	0.04106750878193566
2413	2	-0.18953240336887234
2413	3	-0.019471714911652782
2413	4	-0.04510327817398263
2413	5	-0.15566233662165985
2413	6	-0.17372719311742202
2413	7	-0.06269608646873337
2413	8	-0.1044682083174564
2413	9	-0.1275721984259448
2413	10-14	-0.15093503532656172
2413	15-19	-0.1592981785007339
2413	20-24	-0.16227034854000522
2413	25-29	-0.06805002898915546
2413	30-34	-0.17137511927080595
2413	35-39	-0.14931552049640828
2413	40-44	-0.18351449597206226
2413	45-49	-0.13764200896777368
2413	50-54	-0.25457373183836296
2413	55-59	-0.18446941928833382
2413	60-64	-0.1572062388219706
2413	65-69	-0.22558216783600926
2413	70-74	-0.13946983798501122
2413	75-79	-0.2053731643858967
2413	80-84	-0.2005769220071585
2413	85-89	-0.06833012850371034
2413	90-94	-0.19307890814198458
2413	95-99	-0.1480102338375957
2413	100-104	-0.16766218206545602
2413	105-109	-0.09685076396859671
2413	110-114	-0.15483902451965292
2413	115-119	-0.20381035178775164
2413	120-124	-0.370290637942297
2413	125-129	-0.25423509960428703
2413	130-134	-0.1740635669819497
2413	135-139	-0.3808123062713875
2413	140-144	-0.4014180855095262
2413	145-149	-0.5171402258109055
2413	150	-0.35369098088438733
2414	1	-0.003817491249670013
2414	2	0.030476544623901702
2414	3	0.19027092143110735
2414	4	-0.011785700987012149
2414	5	0.11398830536521842
2414	6	-0.010862486908678193
2414	7	0.09700662103655588
2414	8	0.10802484715518545
2414	9	0.04904390107797951
2414	10-14	0.05911635593179909
2414	15-19	0.12489077445066243
2414	20-24	0.040473889872735924
2414	25-29	0.13906608350832528
2414	30-34	0.07759133137511753
2414	35-39	0.10542273666777646
2414	40-44	0.06224795518798487
2414	45-49	0.06490093472520186
2414	50-54	0.05237880236101944
2414	55-59	0.06861043908896391
2414	60-64	0.11453390697271004
2414	65-69	0.08361171915378662
2414	70-74	0.1128048415132028
2414	75-79	0.1652913259191564
2414	80-84	0.15004926189867973
2414	85-89	0.09493576243612978
2414	90-94	0.10063593463952714
2414	95-99	0.12901273946662428
2414	100-104	0.035007887741535626
2414	105-109	0.1358213496891736
2414	110-114	-0.0964697365031526
2414	115-119	0.08593043033985737
2414	120-124	-0.09691569246254517
2414	125-129	-0.03001497617255211
2414	130-134	-0.08961432155621196
2414	135-139	0.06935039408393351
2414	140-144	-0.12444961489286754
2414	145-149	0.10070968530616398
2414	150	0.09975241603775231
2415	1	0.06567535531754487
2415	2	0.07952983347081499
2415	3	-0.016469266055231913
2415	4	-0.09860158137408348
2415	5	6.127904042330101E-5
2415	6	-0.15046543598987228
2415	7	0.05436509552078661
2415	8	-0.14838382302255582
2415	9	-0.020165750110543
2415	10-14	0.084600365703416
2415	15-19	-0.03843844842548094
2415	20-24	0.024860751256845504
2415	25-29	0.03821443526997825
2415	30-34	-0.06337205531168166
2415	35-39	0.01395530344895235
2415	40-44	-0.04696400555508262
2415	45-49	0.0537292894562853
2415	50-54	0.007508006815712065
2415	55-59	-0.020173786653501224
2415	60-64	-0.05601212396157251
2415	65-69	0.06257992566095538
2415	70-74	0.01041404013901115
2415	75-79	0.056307296213887525
2415	80-84	0.04284633866249976
2415	85-89	-0.02276848535707643
2415	90-94	-0.004478766362517206
2415	95-99	0.002307002835578942
2415	100-104	-0.011618169257722855
2415	105-109	0.025601708302509962
2415	110-114	-0.15010144228789812
2415	115-119	0.0889339510358127
2415	120-124	-0.05243587150800977
2415	125-129	-0.048119959173959614
2415	130-134	-0.011115586999643767
2415	135-139	-0.018862491855692554
2415	140-144	-0.015303366475528435
2415	145-149	-0.05919782253326389
2415	150	-0.2466821403971764
2416	1	0.021778474032927875
2416	2	-0.09764473513536132
2416	3	0.024930749177094924
2416	4	-0.00419685304120776
2416	5	0.12723883235869948
2416	6	-0.016346197084594394
2416	7	-0.021564607990953277
2416	8	0.07020894354482721
2416	9	0.10292309070275252
2416	10-14	0.08036399571712849
2416	15-19	0.015920363370931057
2416	20-24	0.03423164942190482
2416	25-29	0.05515524945827366
2416	30-34	0.09450206119638693
2416	35-39	0.02070898648076991
2416	40-44	0.07592475662648468
2416	45-49	0.12098452762601397
2416	50-54	0.0779182572090491
2416	55-59	0.02825759275692974
2416	60-64	0.07794449959487082
2416	65-69	0.13613352388577482
2416	70-74	0.06809679200240026
2416	75-79	0.03071438487081224
2416	80-84	0.0768522957361597
2416	85-89	0.014232338697915736
2416	90-94	0.0840386002019784
2416	95-99	0.036062930233661916
2416	100-104	0.031420006925372945
2416	105-109	0.12877874564296832
2416	110-114	-0.07319906570231183
2416	115-119	0.17466613522068286
2416	120-124	0.028581290929629688
2416	125-129	0.02308923346485159
2416	130-134	0.007861143910382395
2416	135-139	-0.1902876129766824
2416	140-144	-0.20149794088645478
2416	145-149	-0.1014216869189184
2416	150	-0.012852247030302522
2417	1	0.09619422060165306
2417	2	0.09166025572395142
2417	3	0.17997163364021418
2417	4	0.19416363382982382
2417	5	0.19498147035734803
2417	6	0.2226032712801569
2417	7	0.12693754253786693
2417	8	0.01737511792033075
2417	9	0.1774364994736004
2417	10-14	0.14302777148756718
2417	15-19	0.1169445689833637
2417	20-24	0.17461386506359844
2417	25-29	0.10908545805261838
2417	30-34	0.15830983917099672
2417	35-39	0.05701736949766456
2417	40-44	0.21073680500563796
2417	45-49	0.22066512945329464
2417	50-54	0.22781590793407247
2417	55-59	0.20228294001912417
2417	60-64	0.16972886287830136
2417	65-69	0.13797513361549107
2417	70-74	0.15514318404342475
2417	75-79	0.18127186139356866
2417	80-84	0.2511471051326879
2417	85-89	0.09576701822511069
2417	90-94	0.15773620879682682
2417	95-99	0.1227490414210024
2417	100-104	0.1251778595545332
2417	105-109	0.19952168054897612
2417	110-114	0.06377352721845853
2417	115-119	0.13776137119430132
2417	120-124	0.1834430329738126
2417	125-129	0.1738169416216806
2417	130-134	0.04845112341201485
2417	135-139	0.03876589414785059
2417	140-144	0.06689532697993172
2417	145-149	-0.03437209412396669
2417	150	0.20033079581738633
2418	1	0.08885377951582285
2418	2	0.1325960078719035
2418	3	0.22309009554474102
2418	4	0.12965346959085622
2418	5	0.12203359737952013
2418	6	0.062364925538354044
2418	7	-0.017445249782547023
2418	8	0.10272405046739408
2418	9	0.030418401365977843
2418	10-14	0.13146410416248955
2418	15-19	0.13180376610739586
2418	20-24	0.08436528484624262
2418	25-29	0.09989636106590893
2418	30-34	0.17468829689000387
2418	35-39	0.108776581242374
2418	40-44	0.024460032678277344
2418	45-49	0.1619385906267894
2418	50-54	0.08284312819891682
2418	55-59	0.13037256191688584
2418	60-64	0.05198222491785742
2418	65-69	0.030634262509678933
2418	70-74	0.10150607503910436
2418	75-79	0.10335811766827163
2418	80-84	0.108475218979045
2418	85-89	0.051709034330791326
2418	90-94	-0.03704334862661085
2418	95-99	0.025243157314257303
2418	100-104	-0.05801695956473196
2418	105-109	0.21648955232274858
2418	110-114	-0.001874039871829325
2418	115-119	-0.029338373373832383
2418	120-124	-0.08179658849392268
2418	125-129	0.07205658315702124
2418	130-134	0.12491168627950344
2418	135-139	-0.14422437880016048
2418	140-144	-0.05827947614258733
2418	145-149	-0.22108117987281872
2418	150	-0.09846715499406145
2419	1	0.2349390467901813
2419	2	0.2229602306912355
2419	3	0.12431143181787263
2419	4	0.13285782966337223
2419	5	0.20143842943608803
2419	6	0.0784825888507612
2419	7	0.1624070366897783
2419	8	0.16188417824707102
2419	9	0.12110193239314526
2419	10-14	0.16845211847427066
2419	15-19	0.1556104838445762
2419	20-24	0.13896712936218591
2419	25-29	0.15587454378633225
2419	30-34	0.16710455073509678
2419	35-39	0.14414352487777649
2419	40-44	0.19244307621415402
2419	45-49	0.20319476180418405
2419	50-54	0.24301023987642623
2419	55-59	0.13020353298036724
2419	60-64	0.19447319547384723
2419	65-69	0.19256750806262346
2419	70-74	0.16860323213873585
2419	75-79	0.08266454922635802
2419	80-84	0.1612380455827136
2419	85-89	0.14522320090112828
2419	90-94	0.13385096811021668
2419	95-99	0.16548416804809563
2419	100-104	0.0765334572981331
2419	105-109	0.1369736320243291
2419	110-114	0.05659291419572554
2419	115-119	0.32865871126469415
2419	120-124	0.09358679281787374
2419	125-129	0.20846378077284555
2419	130-134	0.12646678069040718
2419	135-139	0.03450884870799342
2419	140-144	-0.14449410200922586
2419	145-149	0.01250031632227433
2419	150	-0.25351419832693267
2420	1	0.05992431491039696
2420	2	0.11924779698469479
2420	3	0.2109348849704915
2420	4	-0.11345920038966284
2420	5	0.25800884782147904
2420	6	0.1091248988095117
2420	7	0.05398040145112759
2420	8	0.06052884530658531
2420	9	-0.0356452685496933
2420	10-14	0.0357473453452144
2420	15-19	0.07099056634310585
2420	20-24	-0.004108887137533657
2420	25-29	0.08091873942569094
2420	30-34	0.08295605338683032
2420	35-39	0.11043698392315804
2420	40-44	0.0222604009047771
2420	45-49	-0.012479958290100512
2420	50-54	0.10299845437260302
2420	55-59	0.04888355655138099
2420	60-64	0.017219217866291103
2420	65-69	0.10582619987170716
2420	70-74	0.01869162341746744
2420	75-79	0.03835105482447432
2420	80-84	0.05186857003762668
2420	85-89	0.013696978155103068
2420	90-94	0.011517438351823728
2420	95-99	-0.0636260264127273
2420	100-104	0.038348424887992394
2420	105-109	0.11835253597246975
2420	110-114	-0.05772647295808042
2420	115-119	0.08446307190111213
2420	120-124	0.02075237914669259
2420	125-129	-0.05223156395313566
2420	130-134	0.11444556678351603
2420	135-139	-0.08923894151003964
2420	140-144	-0.19163611733038266
2420	145-149	-0.05891983688928093
2420	150	0.094158164666581
2421	1	-0.017447722344890337
2421	2	0.06276945284798074
2421	3	0.11931384620928043
2421	4	0.05878580168371883
2421	5	0.01902433812026061
2421	6	0.13286709636947336
2421	7	-0.047266488485362856
2421	8	0.028467227855308863
2421	9	0.11203500600889527
2421	10-14	0.06742347860870979
2421	15-19	0.04175746981110251
2421	20-24	0.02769219429157488
2421	25-29	0.032139848572548146
2421	30-34	0.10439434863552322
2421	35-39	0.03285508558403194
2421	40-44	0.05012125011581503
2421	45-49	0.004759342000184574
2421	50-54	0.056968150350250824
2421	55-59	0.07469517400265602
2421	60-64	0.0486118988501687
2421	65-69	0.013329637310320663
2421	70-74	0.07667221007365299
2421	75-79	0.0517898029420607
2421	80-84	0.08257144439106412
2421	85-89	0.08962658705097937
2421	90-94	0.06425361220982495
2421	95-99	0.04474741037114427
2421	100-104	0.07182089264154712
2421	105-109	0.0021155491329594156
2421	110-114	-0.05597979035914591
2421	115-119	-0.034625897740305334
2421	120-124	7.736312473483054E-4
2421	125-129	0.007062342504880803
2421	130-134	-0.04030628288583671
2421	135-139	-0.32466474739842965
2421	140-144	-0.12196346515552392
2421	145-149	-0.08292107000217896
2421	150	0.027911765792751453
2422	1	0.08486561034169426
2422	2	-0.062048649596725625
2422	3	0.017691724232825834
2422	4	0.07363807392103183
2422	5	0.15724896408499234
2422	6	0.2365716085067575
2422	7	0.24005484769365637
2422	8	0.131551940915287
2422	9	0.09693616152996043
2422	10-14	0.09075999178078575
2422	15-19	0.09920772419820167
2422	20-24	0.1799911099126632
2422	25-29	0.15835896640982838
2422	30-34	0.2266556451474031
2422	35-39	0.16880019833357096
2422	40-44	0.17276951683421515
2422	45-49	0.12253787431595953
2422	50-54	0.17346396805386632
2422	55-59	0.15807000692638695
2422	60-64	0.194574312078295
2422	65-69	0.1283859042874269
2422	70-74	0.1518096437821015
2422	75-79	0.21826891301838458
2422	80-84	0.21971088301478403
2422	85-89	0.1322469358631153
2422	90-94	0.13687870383230205
2422	95-99	0.23853055614787877
2422	100-104	0.15319781671346533
2422	105-109	0.24239009317641091
2422	110-114	0.104446038554741
2422	115-119	0.18561781803601463
2422	120-124	0.14453117662741732
2422	125-129	0.1762572504512505
2422	130-134	0.1670116578721519
2422	135-139	0.10527208699126334
2422	140-144	0.1138256199132428
2422	145-149	0.18861937323500655
2422	150	0.19025735497914553
2423	1	0.06917866160133457
2423	2	-0.029423607650237216
2423	3	-0.08463905019245743
2423	4	0.003250840566010993
2423	5	-0.005783721718934487
2423	6	0.004213643094132635
2423	7	0.12141431420344873
2423	8	0.19490735570558115
2423	9	0.018709251428688844
2423	10-14	-0.06999826252744867
2423	15-19	-0.05111438335880081
2423	20-24	0.044280602094396215
2423	25-29	0.04843087269276225
2423	30-34	0.09534844775243556
2423	35-39	-0.008541382057984492
2423	40-44	0.052980581867494436
2423	45-49	0.0643102184994504
2423	50-54	0.055276111336148404
2423	55-59	0.04166993345962311
2423	60-64	0.011557562485336348
2423	65-69	0.017955971829891837
2423	70-74	0.07705279528519782
2423	75-79	0.012861372732501763
2423	80-84	0.057057407222217194
2423	85-89	0.014093602999302846
2423	90-94	0.04970652508711737
2423	95-99	-0.03263001153475642
2423	100-104	-0.101617225191589
2423	105-109	-0.06566321717783552
2423	110-114	-0.24669828910700886
2423	115-119	-0.029032448419094692
2423	120-124	-0.23466115852463076
2423	125-129	-0.12899769440035413
2423	130-134	-0.16481201637733278
2423	135-139	-0.18150210076603202
2423	140-144	-0.30715935944839146
2423	145-149	-0.2722169049830683
2423	150	-0.2621114647331453
2424	1	0.08026623077007145
2424	2	0.15738650487110561
2424	3	0.11209844800761459
2424	4	0.12103826368328896
2424	5	0.18995267252402925
2424	6	0.13492902101087623
2424	7	0.016361481970641023
2424	8	0.08383144322674951
2424	9	0.052837296738928785
2424	10-14	0.21381745206192448
2424	15-19	0.15862457535595098
2424	20-24	0.1353396466572434
2424	25-29	0.11625031742291014
2424	30-34	0.09065505298148935
2424	35-39	0.1574847152136698
2424	40-44	0.12250162904965833
2424	45-49	0.13364448436797716
2424	50-54	0.20252424112310052
2424	55-59	0.10696824186820919
2424	60-64	0.18984156059283208
2424	65-69	0.16643175677081956
2424	70-74	0.14262757295098538
2424	75-79	0.1420081715997341
2424	80-84	0.16756502178348853
2424	85-89	0.11427147037360186
2424	90-94	0.09593339170030646
2424	95-99	0.1754619254642762
2424	100-104	0.05149655095882366
2424	105-109	0.31439396917148343
2424	110-114	0.14286280223343084
2424	115-119	0.206347662525161
2424	120-124	0.19155103437301335
2424	125-129	0.11070663708848372
2424	130-134	0.2240899920017725
2424	135-139	0.017042595782896797
2424	140-144	-0.008562962051264833
2424	145-149	0.011633093988393739
2424	150	-0.12317606336588938
2425	1	-0.08728557631127387
2425	2	0.07426518563197249
2425	3	0.12755296562593088
2425	4	0.0737340010602523
2425	5	0.19751917713231393
2425	6	0.1524531001189544
2425	7	0.2281263079308289
2425	8	0.19691258242117726
2425	9	0.10436845923846505
2425	10-14	0.2262858540801176
2425	15-19	0.10284555539521278
2425	20-24	0.04079617157668736
2425	25-29	0.1245994653405873
2425	30-34	0.08806134774174978
2425	35-39	0.08304092474869407
2425	40-44	0.16073819799364486
2425	45-49	0.011655282967623748
2425	50-54	0.1680484699282161
2425	55-59	-0.01804756137544672
2425	60-64	0.0035582997831724583
2425	65-69	0.1139966963646657
2425	70-74	0.06496516017502074
2425	75-79	0.10974873303165822
2425	80-84	0.20790170402091235
2425	85-89	0.12975790067772408
2425	90-94	0.023354690185982463
2425	95-99	0.20732915780426708
2425	100-104	0.03935244715073338
2425	105-109	0.05832263173055452
2425	110-114	-0.008284931727715161
2425	115-119	0.14017000616831155
2425	120-124	0.037235575092317674
2425	125-129	8.721543767862272E-4
2425	130-134	0.03574989395021788
2425	135-139	-0.1232101880715959
2425	140-144	-0.012988550717835778
2425	145-149	-0.03706539237046513
2425	150	-0.02680383488738869
2426	1	-0.04452781061073097
2426	2	-0.021050640609963978
2426	3	-0.015113074870676257
2426	4	0.12912804813577594
2426	5	0.012220513267372723
2426	6	0.0846562102497117
2426	7	0.16849804941702473
2426	8	0.11827987929179073
2426	9	0.15601648749037622
2426	10-14	0.12764976798219152
2426	15-19	0.024794420313000387
2426	20-24	0.08058895787758757
2426	25-29	0.13629353496922647
2426	30-34	0.1388288415396417
2426	35-39	0.13351275259684314
2426	40-44	0.01545743910854469
2426	45-49	0.11961309762495631
2426	50-54	0.10551003335474718
2426	55-59	0.08178672817365396
2426	60-64	0.047549680089353785
2426	65-69	0.14970035382122404
2426	70-74	0.06894894942983143
2426	75-79	0.2664964488403001
2426	80-84	0.11276355238690883
2426	85-89	0.1135254274801909
2426	90-94	0.14833763782422693
2426	95-99	0.14925156405753626
2426	100-104	0.10621860811402684
2426	105-109	0.1813600974195566
2426	110-114	-0.007254020196462818
2426	115-119	0.1367093393659573
2426	120-124	-0.07315116972184654
2426	125-129	0.06428369937577827
2426	130-134	0.029293924798480475
2426	135-139	-0.01849046564003487
2426	140-144	-0.13613575660585298
2426	145-149	-0.1503449190849082
2426	150	-0.20570064334535942
2427	1	0.040229972538405434
2427	2	-0.11747118495190279
2427	3	0.15769013026103096
2427	4	-0.07469530595991358
2427	5	0.06220328725664359
2427	6	0.08904747584198702
2427	7	0.0746026195050149
2427	8	-0.04345253787296599
2427	9	-0.052438749490313796
2427	10-14	-0.007816400679587332
2427	15-19	0.023670354755722656
2427	20-24	0.0418607843269001
2427	25-29	0.028303947135725593
2427	30-34	-0.005257304919730643
2427	35-39	0.11624422369816045
2427	40-44	-0.01492938053238646
2427	45-49	-0.0059061435555989306
2427	50-54	0.04350158987520558
