##FastQC	0.12.1
>>Basic Statistics	pass
#Measure	Value
Filename	B50995s3_1.fq.gz
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	16035922
Total Bases	2.4 Gbp
Sequences flagged as poor quality	0
Sequence length	150
%GC	51
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1	36.38942269736658	37.0	37.0	37.0	37.0	37.0
2	36.35434152149156	37.0	37.0	37.0	37.0	37.0
3	36.412666636817015	37.0	37.0	37.0	37.0	37.0
4	36.40780505168334	37.0	37.0	37.0	37.0	37.0
5	36.442159172388095	37.0	37.0	37.0	37.0	37.0
6	36.39206813303282	37.0	37.0	37.0	37.0	37.0
7	36.33803662801553	37.0	37.0	37.0	37.0	37.0
8	36.419641851587954	37.0	37.0	37.0	37.0	37.0
9	36.38944302672463	37.0	37.0	37.0	37.0	37.0
10-14	36.403001885392065	37.0	37.0	37.0	37.0	37.0
15-19	36.378616284115125	37.0	37.0	37.0	37.0	37.0
20-24	36.35493175883495	37.0	37.0	37.0	37.0	37.0
25-29	36.291692987780806	37.0	37.0	37.0	37.0	37.0
30-34	36.276264501660705	37.0	37.0	37.0	37.0	37.0
35-39	36.244733979125115	37.0	37.0	37.0	37.0	37.0
40-44	36.221304556108464	37.0	37.0	37.0	37.0	37.0
45-49	36.21209776400758	37.0	37.0	37.0	37.0	37.0
50-54	36.18994567322041	37.0	37.0	37.0	37.0	37.0
55-59	36.16499524006166	37.0	37.0	37.0	37.0	37.0
60-64	36.13020342703088	37.0	37.0	37.0	37.0	37.0
65-69	36.120082699329664	37.0	37.0	37.0	37.0	37.0
70-74	36.08813753272185	37.0	37.0	37.0	37.0	37.0
75-79	36.054430147515056	37.0	37.0	37.0	37.0	37.0
80-84	36.05626944306663	37.0	37.0	37.0	37.0	37.0
85-89	36.01358249310517	37.0	37.0	37.0	37.0	37.0
90-94	36.01251906812717	37.0	37.0	37.0	37.0	37.0
95-99	35.94682639389241	37.0	37.0	37.0	37.0	37.0
100-104	35.865893697911474	37.0	37.0	37.0	37.0	37.0
105-109	35.85770967207249	37.0	37.0	37.0	37.0	37.0
110-114	35.83045489994276	37.0	37.0	37.0	37.0	37.0
115-119	35.855138569519106	37.0	37.0	37.0	37.0	37.0
120-124	35.77250142523766	37.0	37.0	37.0	37.0	37.0
125-129	35.63880570134976	37.0	37.0	37.0	37.0	37.0
130-134	35.612992455313766	37.0	37.0	37.0	37.0	37.0
135-139	35.57821493519363	37.0	37.0	37.0	37.0	37.0
140-144	35.545805298878356	37.0	37.0	37.0	37.0	37.0
145-149	35.596102400597864	37.0	37.0	37.0	37.0	37.0
150	35.43781130888514	37.0	37.0	37.0	37.0	37.0
>>END_MODULE
>>Per tile sequence quality	pass
#Tile	Base	Mean
2644	40-44	0.06515839974566973
2644	45-49	0.08480150314321122
2644	50-54	0.035560420521399294
2644	55-59	0.08465819593894963
2644	60-64	0.0630522093787107
2644	65-69	0.0750151482460879
2644	70-74	0.0679680456430134
2644	75-79	0.0814895624395291
2644	80-84	0.011864195300056224
2644	85-89	0.029669992087754338
2644	90-94	0.07036435235419702
2644	95-99	0.08812504736841476
2644	100-104	-0.02708476529868875
2644	105-109	0.07840453078305387
2644	110-114	0.006469841804957355
2644	115-119	0.01071110336253156
2644	120-124	0.051364206947909
2644	125-129	-0.044876362549061355
2644	130-134	-0.04365262381465129
2644	135-139	0.006517235871946525
2644	140-144	0.031915760193591325
2644	145-149	-0.003002064889457756
2644	150	0.23232630120715925
2645	1	0.09397644034096686
2645	2	0.12199394423255683
2645	3	0.07184989126202623
2645	4	-0.050793866813776845
2645	5	0.048784657632253925
2645	6	0.012979868157131591
2645	7	0.14268810324588088
2645	8	-0.03977154407519379
2645	9	0.2090038804268488
2645	10-14	0.047598361482663165
2645	15-19	0.11293772181258532
2645	20-24	0.0641737012318444
2645	25-29	0.0072604049929623216
2645	30-34	0.06016583973137557
2645	35-39	0.0990152209485089
2645	40-44	0.061284441225225805
2645	45-49	0.1251824463126212
2645	50-54	0.03381197842282546
2645	55-59	0.05176623346675058
2645	60-64	0.13922495335781804
2645	65-69	0.09955896983701251
2645	70-74	0.08192131550885051
2645	75-79	0.030674479466597404
2645	80-84	0.13277295961824365
2645	85-89	0.09396524031568987
2645	90-94	0.18408286616459435
2645	95-99	0.0079097737166407
2645	100-104	0.0209055073167832
2645	105-109	0.131193416140853
2645	110-114	-5.717793997916942E-5
2645	115-119	0.09417164804079192
2645	120-124	0.028895192260108615
2645	125-129	-0.021900805366136922
2645	130-134	-0.04809419732963249
2645	135-139	-0.024270627005094525
2645	140-144	-0.04208587024869814
2645	145-149	-0.006408169375937689
2645	150	0.025966194537538456
2646	1	0.08079100826407881
2646	2	-0.09725019803612867
2646	3	0.053424059663498724
2646	4	0.07271124901206605
2646	5	0.04304319508187149
2646	6	0.03768974989518625
2646	7	-0.09771695499923538
2646	8	-0.0018291690918061931
2646	9	0.08260865519763172
2646	10-14	0.03452421522762705
2646	15-19	-0.01847809959858182
2646	20-24	0.02979911647745581
2646	25-29	-0.01864427676281366
2646	30-34	0.03536515762126413
2646	35-39	-0.0025073462659079837
2646	40-44	-0.004554687091200549
2646	45-49	-0.02087327411081219
2646	50-54	-0.020939538607770203
2646	55-59	-0.02156724750946637
2646	60-64	0.03196313823623598
2646	65-69	-0.03200523266996669
2646	70-74	-0.007346523442294028
2646	75-79	0.02740234410760678
2646	80-84	-0.03382025471492511
2646	85-89	0.024252701005764266
2646	90-94	-0.05134145947653934
2646	95-99	-0.032734465996341555
2646	100-104	-0.055991334601976916
2646	105-109	0.055501340134291866
2646	110-114	-0.09767200719097957
2646	115-119	7.734994825341346E-4
2646	120-124	0.027329439502878472
2646	125-129	0.0014880416906066785
2646	130-134	-0.04593049090272672
2646	135-139	-0.06373003259484733
2646	140-144	-0.07782688987043684
2646	145-149	-0.10314157062499874
2646	150	-0.10531231899393134
2647	1	-0.10930683665291951
2647	2	0.06376222564735912
2647	3	-0.1602425528083984
2647	4	0.09707016227613963
2647	5	0.018401160871889033
2647	6	-0.019722833008792406
2647	7	0.06298011119500302
2647	8	-0.06441922117484467
2647	9	-0.0731856532304036
2647	10-14	0.026743575093966854
2647	15-19	-0.04272460543760559
2647	20-24	-0.025692448760899822
2647	25-29	0.004414102215598348
2647	30-34	-0.017547764467217064
2647	35-39	-0.09547739711555181
2647	40-44	-0.06968315672438052
2647	45-49	-0.08115140540044763
2647	50-54	-0.019896616351104512
2647	55-59	-0.07378652328047508
2647	60-64	-0.007488784463326681
2647	65-69	0.03164245835257873
2647	70-74	0.0320852163779648
2647	75-79	-0.06869465144656317
2647	80-84	0.013070881076600926
2647	85-89	-0.021913953513795548
2647	90-94	-0.04563180701450875
2647	95-99	-0.09146930781302842
2647	100-104	-0.09223698266863067
2647	105-109	-0.031591988863453935
2647	110-114	-0.03711355813312878
2647	115-119	-0.05972131744193376
2647	120-124	-0.05563060400243813
2647	125-129	-0.06862335659048568
2647	130-134	-0.11803494851587715
2647	135-139	-0.0029687736316930113
2647	140-144	-0.09842057487175282
2647	145-149	-0.07728001396436213
2647	150	-0.22993949636219213
2648	1	0.0388015215927382
2648	2	-0.0737318349026097
2648	3	-0.11208703329210579
2648	4	0.03734365512629978
2648	5	-0.07966451837265254
2648	6	0.01828397791490488
2648	7	0.027265104166872334
2648	8	-0.06510165999718254
2648	9	0.06960776091606391
2648	10-14	-0.02118276403277264
2648	15-19	-0.010307981851511272
2648	20-24	-0.006407280395876569
2648	25-29	-0.03532041986994727
2648	30-34	0.004005822039353291
2648	35-39	0.005979358196114504
2648	40-44	-0.0452715476108807
2648	45-49	0.0260232376390519
2648	50-54	-0.04752964851608965
2648	55-59	-0.03829417697714632
2648	60-64	-0.0017910226571515864
2648	65-69	-0.03540336461513505
2648	70-74	-0.060688762789581574
2648	75-79	0.016133982354148202
2648	80-84	0.02484723815013723
2648	85-89	0.014620405296668082
2648	90-94	-0.13155092561252957
2648	95-99	-0.06057601807168567
2648	100-104	-0.008407274894885575
2648	105-109	0.05977374271557068
2648	110-114	-0.066300113025342
2648	115-119	-0.04282107079309583
2648	120-124	-0.0351184630756336
2648	125-129	-0.22903290492299533
2648	130-134	-0.018567683079425024
2648	135-139	-0.012185878822585039
2648	140-144	-0.10971589407134985
2648	145-149	0.045028188305401784
2648	150	-0.21398616015406446
2649	1	0.08725671801965262
2649	2	-0.11419573114837789
2649	3	-0.012538043531044707
2649	4	-0.02989010875209175
2649	5	-0.10360454551371845
2649	6	0.09999085866147794
2649	7	0.02724675607391447
2649	8	0.06134845683077117
2649	9	0.11485415816216005
2649	10-14	0.021487278682997157
2649	15-19	0.047032066883836876
2649	20-24	0.06409131491646747
2649	25-29	0.06901078861308463
2649	30-34	0.13035756486118544
2649	35-39	0.07367902249657732
2649	40-44	0.051199620125260026
2649	45-49	0.10433078131633522
2649	50-54	0.09445227014399649
2649	55-59	0.04280707556248586
2649	60-64	0.08794187850801904
2649	65-69	0.0528776378399769
2649	70-74	0.01331248346934899
2649	75-79	0.06339118944977429
2649	80-84	0.07504959644464293
2649	85-89	0.06307292007922882
2649	90-94	0.12381430376333924
2649	95-99	0.046434294262255094
2649	100-104	0.10190569417234485
2649	105-109	0.09472855347969755
2649	110-114	-0.021551795933604012
2649	115-119	0.09969153117113905
2649	120-124	0.03052621481301543
2649	125-129	0.06042237548173546
2649	130-134	-0.01686808511436766
2649	135-139	0.15116154725753717
2649	140-144	0.008447800557100038
2649	145-149	0.09763668728320596
2649	150	0.032101285445605754
2650	1	0.02389139235276616
2650	2	0.032782782306604474
2650	3	-0.016314770939203527
2650	4	0.09519803232385016
2650	5	-0.0757467345928049
2650	6	-0.1546212473714519
2650	7	-0.016713932483128247
2650	8	-0.13692240880352102
2650	9	-0.0011468210668894585
2650	10-14	-0.030529033431619723
2650	15-19	0.022175969613755342
2650	20-24	0.029457992254215526
2650	25-29	0.009334729298586808
2650	30-34	-0.01326939071989841
2650	35-39	0.01661675148029218
2650	40-44	-0.0488127248562904
2650	45-49	-0.03651206706846466
2650	50-54	-0.04824107005231326
2650	55-59	-0.03204075684707419
2650	60-64	-0.01915230114703803
2650	65-69	0.060063254053339676
2650	70-74	0.13119492158228496
2650	75-79	0.06716875380584497
2650	80-84	0.048131259543815474
2650	85-89	0.07315144671613893
2650	90-94	0.038933976851488694
2650	95-99	0.09061133385198872
2650	100-104	-0.10246442929839361
2650	105-109	0.03302205855473517
2650	110-114	0.0511124393994109
2650	115-119	0.03483518281667841
2650	120-124	0.08617739166637506
2650	125-129	0.03100449367133251
2650	130-134	0.013985162348113533
2650	135-139	-0.04534628762100823
2650	140-144	0.09049547729434693
2650	145-149	0.0782437674439791
2650	150	-0.1883926393588098
2651	1	0.06216217532980295
2651	2	0.10851313378923066
2651	3	-0.14591059039332777
2651	4	-0.0012896226735961136
2651	5	0.012800392005587469
2651	6	0.05759369896226474
2651	7	-0.02312852304036994
2651	8	-0.010409480029800022
2651	9	-0.020982634566131253
2651	10-14	-0.05127751490291388
2651	15-19	-0.030005590798978687
2651	20-24	-0.08370842525863509
2651	25-29	-0.03015825131841865
2651	30-34	-0.058142715134692935
2651	35-39	-0.04174726946929752
2651	40-44	-0.06438211539781236
2651	45-49	-0.09241604739531084
2651	50-54	-0.0458418877454676
2651	55-59	-0.18252345358037303
2651	60-64	-0.09950471421716856
2651	65-69	-0.14348086409037109
2651	70-74	-0.12599287284480454
2651	75-79	-0.06690549333956852
2651	80-84	-0.05677951720265639
2651	85-89	-0.034391882957422126
2651	90-94	-0.030298250349218847
2651	95-99	-0.09179254894992539
2651	100-104	-0.20017586714674707
2651	105-109	-0.10463669515242202
2651	110-114	-0.014802837278480752
2651	115-119	-0.10634453116991693
2651	120-124	-0.14747443122283244
2651	125-129	-0.1336419939491975
2651	130-134	-0.13107762923593924
2651	135-139	-0.0956334520301283
2651	140-144	-0.07691299917320293
2651	145-149	-0.05546477842823805
2651	150	-0.36759177700405843
2652	1	-0.043504884882707984
2652	2	0.09434548325793912
2652	3	-0.03138874859875784
2652	4	0.04947779173017608
2652	5	0.09072246992766964
2652	6	0.015090747368404323
2652	7	0.03000016645195558
2652	8	-0.03520286845955667
2652	9	0.04159115528038626
2652	10-14	-0.03002603910598367
2652	15-19	-0.0011980347186906215
2652	20-24	0.0017697329467907252
2652	25-29	-0.015754473278271064
2652	30-34	0.05189270399163348
2652	35-39	-0.009161673247341184
2652	40-44	-0.06579888045094862
2652	45-49	-0.060184642436631464
2652	50-54	0.0294827875792123
2652	55-59	-0.0557229813253457
2652	60-64	0.0140726175419843
2652	65-69	0.019447117019431914
2652	70-74	0.04283829598635691
2652	75-79	-0.005748468546180163
2652	80-84	0.00579427264386112
2652	85-89	-0.001334031717753703
2652	90-94	0.009607298647232199
2652	95-99	0.07326057973956779
2652	100-104	0.031937474057500026
2652	105-109	-0.011602456663631244
2652	110-114	-0.06722314424423814
2652	115-119	0.05068026221852051
2652	120-124	0.051344931232897295
2652	125-129	-0.04367741307552819
2652	130-134	-0.07582379216391644
2652	135-139	-0.003779851085617736
2652	140-144	0.08247306930377363
2652	145-149	0.08668398190233972
2652	150	-0.17750913237595967
2653	1	0.053747762421316736
2653	2	-0.017024948268243634
2653	3	-0.07427307210608802
2653	4	0.02029265638528699
2653	5	0.0323957444655818
2653	6	-0.12037634894451088
2653	7	0.07985383341664942
2653	8	0.026639782967215808
2653	9	-0.05560249526354255
2653	10-14	-6.199468476850711E-4
2653	15-19	-0.026124165858661286
2653	20-24	0.05675611803971492
2653	25-29	0.02813195233979826
2653	30-34	-0.0365917605460524
2653	35-39	-0.02627115508020239
2653	40-44	0.023068501153446164
2653	45-49	-0.038917996044247616
2653	50-54	-0.048427210053901604
2653	55-59	0.007567057282415135
2653	60-64	0.020531358087573892
2653	65-69	0.048950834868833226
2653	70-74	0.013018524065032011
2653	75-79	-0.07022743233832074
2653	80-84	-0.021489059998835103
2653	85-89	-0.04539042419229844
2653	90-94	-0.006306655982847076
2653	95-99	0.027805683113832913
2653	100-104	-0.026092020108492875
2653	105-109	0.17502382063378263
2653	110-114	0.04408857145880063
2653	115-119	0.06003728883799653
2653	120-124	0.14214038314457156
2653	125-129	0.08797694738203177
2653	130-134	-0.05431891123553356
2653	135-139	0.11293147285083904
2653	140-144	0.036377355488639296
2653	145-149	0.055034748544166234
2653	150	-0.08757629737795725
2654	1	0.04488504686386818
2654	2	-0.11761877625876593
2654	3	-0.04469572134629374
2654	4	0.037541476297363374
2654	5	0.017432123910047892
2654	6	-0.01590063886774118
2654	7	-0.16794175176968196
2654	8	-0.02838311478665645
2654	9	-0.2780961504209074
2654	10-14	-0.02914635934519083
2654	15-19	-0.049536828791751475
2654	20-24	0.005453322084925105
2654	25-29	-0.05321044388109897
2654	30-34	-0.012894257298825096
2654	35-39	-0.008135007605289957
2654	40-44	0.05266922487030712
2654	45-49	-0.02787708984936188
2654	50-54	0.007750114657724794
2654	55-59	-0.030617736919410277
2654	60-64	-0.09990878567019479
2654	65-69	-0.021882741932806482
2654	70-74	-0.07520030876552397
2654	75-79	-0.017234884228400915
2654	80-84	0.08616509063706701
2654	85-89	-0.012669269906140812
2654	90-94	0.015333041435916073
2654	95-99	0.024537833953878874
2654	100-104	0.0018696397938668952
2654	105-109	0.018551165937537917
2654	110-114	0.055292102746527405
2654	115-119	0.019916340825226087
2654	120-124	0.020143684926750893
2654	125-129	-0.058131490466678315
2654	130-134	-0.03242830653066875
2654	135-139	0.10052451587608857
2654	140-144	-0.11202613778284132
2654	145-149	0.08615555927601548
2654	150	-0.024267967945981184
2655	1	0.06100711242670087
2655	2	0.04034305191534315
2655	3	-0.031151219739705027
2655	4	0.2578529612059697
2655	5	0.04906873655556154
2655	6	-0.13170138685292443
2655	7	-0.04695778253189076
2655	8	0.06831767358270469
2655	9	-0.06351921856481368
2655	10-14	-0.010592815194748084
2655	15-19	0.014227327617916785
2655	20-24	-0.0026178945322854474
2655	25-29	0.04399251294295681
2655	30-34	0.06824141597562772
2655	35-39	-0.017527313541762624
2655	40-44	-0.056318185801657705
2655	45-49	0.03569041317945221
2655	50-54	-0.014100885289607845
2655	55-59	-0.0946768734003598
2655	60-64	-0.04581716626471888
2655	65-69	-0.036194894058240834
2655	70-74	0.007798655292546641
2655	75-79	0.044947617132372386
2655	80-84	-0.08779027606883005
2655	85-89	-0.08068254400934194
2655	90-94	0.010540317611003047
2655	95-99	0.05802720238047954
2655	100-104	0.01179923086017709
2655	105-109	-0.052932338004310964
2655	110-114	0.09922446803018659
2655	115-119	-0.009070367513231758
2655	120-124	0.002536184004952702
2655	125-129	-0.037660575852868305
2655	130-134	-0.13326513689956698
2655	135-139	0.014450033408088814
2655	140-144	0.03571744025518342
2655	145-149	0.025966280396943375
2655	150	0.11103658141928463
2656	1	-0.002809520364387197
2656	2	-0.11447802129131901
2656	3	0.04665449260352261
2656	4	-0.1842785799086002
2656	5	-0.18992972664989338
2656	6	0.03138579967994559
2656	7	0.04112887285078415
2656	8	-0.026333998123988067
2656	9	0.01759237254869106
2656	10-14	-0.042740857375150654
2656	15-19	-0.026267562717272597
2656	20-24	0.016813703946503722
2656	25-29	0.003426519302585973
2656	30-34	-0.009267702102597752
2656	35-39	0.05182149632771882
2656	40-44	0.003860988861774217
2656	45-49	-0.02217811652599977
2656	50-54	0.0420860229205644
2656	55-59	-0.013285401547783238
2656	60-64	0.017277527190806552
2656	65-69	-0.04422446850070827
2656	70-74	-0.04384642306980879
2656	75-79	-0.0501125444789281
2656	80-84	0.06272748913446691
2656	85-89	0.024796942970390035
2656	90-94	0.023416531289186082
2656	95-99	0.01709322788985901
2656	100-104	-0.026216392037341052
2656	105-109	0.1563678893279743
2656	110-114	-0.03182430572108075
2656	115-119	0.0498690317913173
2656	120-124	0.08780944307167715
2656	125-129	0.05171443742588622
2656	130-134	0.08504892158360633
2656	135-139	0.07416448706700152
2656	140-144	-0.004380433019463226
2656	145-149	0.061732517658192876
2656	150	-0.07345241668981828
2657	1	0.10643608324007658
2657	2	-0.18192370210215358
2657	3	-0.138826765127682
2657	4	-0.10872763920252737
2657	5	-0.0757474238149527
2657	6	-0.035676667035374976
2657	7	-0.007780234964805288
2657	8	0.0427192094625255
2657	9	-0.12605937600650918
2657	10-14	-0.03758211938933442
2657	15-19	-0.033075248414085934
2657	20-24	0.03482758418645915
2657	25-29	-0.07431409547425716
2657	30-34	0.012931665030592399
2657	35-39	-0.039858249398463386
2657	40-44	-0.08114716852650616
2657	45-49	-0.020751348457878294
2657	50-54	-0.061898558347600385
2657	55-59	-0.001649781797610217
2657	60-64	-0.06384946038009787
2657	65-69	-0.06862844378340327
2657	70-74	-0.05609913022378521
2657	75-79	-0.1197980553230451
2657	80-84	-0.08039226808813282
2657	85-89	-0.04690664092672847
2657	90-94	0.005593130996700779
2657	95-99	0.019423507720681243
2657	100-104	-0.06180514695784467
2657	105-109	0.011774166712982037
2657	110-114	-0.03251240044258452
2657	115-119	0.10215605914885373
2657	120-124	0.004827811988512565
2657	125-129	0.018424121753277234
2657	130-134	-0.11620159617807957
2657	135-139	-0.08666060669364839
2657	140-144	-0.07266270401382258
2657	145-149	0.002150333732330978
2657	150	-0.040555177240186424
2658	1	-0.10559071526912334
2658	2	-0.007524467132846269
2658	3	-0.010142881531251646
2658	4	-0.02856908042164008
2658	5	0.030953044794394202
2658	6	0.04481841551109511
2658	7	0.08207581699446109
2658	8	-0.009185374832476612
2658	9	0.07978660267470872
2658	10-14	-0.020218053957897553
2658	15-19	-0.07401953410032291
2658	20-24	-0.07616187981530942
2658	25-29	-0.018635397148194954
2658	30-34	-0.06160189900847257
2658	35-39	-0.01679964098031661
2658	40-44	0.0061297092060002
2658	45-49	-0.109294256640176
2658	50-54	-0.07326100285622772
2658	55-59	-0.006394206019464832
2658	60-64	-0.04018595049330287
2658	65-69	-0.12771360392664377
2658	70-74	-0.006516279474880093
2658	75-79	-0.029934992451991604
2658	80-84	-0.0071708662983880345
2658	85-89	0.07450244016708751
2658	90-94	-0.07840264002130226
2658	95-99	4.2589984378338386E-4
2658	100-104	-0.16416501986404342
2658	105-109	0.018800782938484417
2658	110-114	-0.09024753941288566
2658	115-119	-0.05298812726286428
2658	120-124	-0.025035867842781556
2658	125-129	-0.1577323281453431
2658	130-134	-0.08120032019213852
2658	135-139	-0.013942588369928899
2658	140-144	-0.16916538077992982
2658	145-149	-0.0038341805657182704
2658	150	-0.2686944532093065
2659	1	-0.024990563463376247
2659	2	0.14127111843466622
2659	3	-0.0518389529613259
2659	4	-0.021723090296028147
2659	5	0.0030289252186079807
2659	6	0.053724025168300216
2659	7	-0.004630938361181336
2659	8	0.003415764692718426
2659	9	0.2751600349857668
2659	10-14	-0.03063344330033857
2659	15-19	0.06978652494116488
2659	20-24	0.04202745085042636
2659	25-29	-0.05422177840508624
2659	30-34	0.002115686185831578
2659	35-39	-0.123494947769629
2659	40-44	-0.04787048440947217
2659	45-49	-0.04249418705085617
2659	50-54	0.009883228034418323
2659	55-59	-0.02222802222227216
2659	60-64	-0.04762681710487726
2659	65-69	-0.05950259674744274
2659	70-74	0.031455360069244875
2659	75-79	-0.009619118649986547
2659	80-84	-0.05134886344466594
2659	85-89	-0.022709777810248966
2659	90-94	-0.03255506028470734
2659	95-99	0.07740389923487356
2659	100-104	0.04971440260068505
2659	105-109	-0.027408773527781705
2659	110-114	-0.0025080279692275553
2659	115-119	-0.03596932832411426
2659	120-124	0.03221762670582251
2659	125-129	0.016921023015576964
2659	130-134	-0.14119024657617274
2659	135-139	0.1012222723882843
2659	140-144	0.05756112896467869
2659	145-149	-0.043808196809777655
2659	150	-0.11002868821076817
2660	1	-0.016005663653452018
2660	2	-0.07737786080824804
2660	3	-0.1024625662208436
2660	4	0.008890299737629448
2660	5	0.06393416266938345
2660	6	0.046712003907089183
2660	7	0.03627955493936952
2660	8	0.030741258343304878
2660	9	-0.026615098371749468
2660	10-14	-0.013721708859364412
2660	15-19	-0.0927686764328115
2660	20-24	-0.008269131756648562
2660	25-29	-0.03557413599143189
2660	30-34	0.040405290544171635
2660	35-39	-0.025060128574018847
2660	40-44	-0.019049852771715337
2660	45-49	-0.002263788046015236
2660	50-54	-0.0010894665243696977
2660	55-59	-0.05274234617188256
2660	60-64	-0.04480596664929948
2660	65-69	-0.02851475380236934
2660	70-74	0.030527600563424073
2660	75-79	-0.06453057657838457
2660	80-84	-0.024789372959546085
2660	85-89	-0.00183258563013311
2660	90-94	3.6780783321432864E-4
2660	95-99	0.08899589753779935
2660	100-104	0.05519244746677998
2660	105-109	0.10263136301173148
2660	110-114	-0.05207104311022448
2660	115-119	0.010616919854015805
2660	120-124	-0.011393543135881146
2660	125-129	0.1372024466824513
2660	130-134	-0.019588598476772745
2660	135-139	-0.05015928788143498
2660	140-144	-0.08538799377630113
2660	145-149	0.02268822347807742
2660	150	0.07005839566154748
2661	1	-0.07233513189477492
2661	2	-0.09670081687927023
2661	3	-0.34612969970334717
2661	4	-0.18340491387979796
2661	5	-0.2513135448356181
2661	6	-0.1285861053993571
2661	7	-0.056656502022896404
2661	8	-0.3246569033681368
2661	9	-0.18811978352145786
2661	10-14	-0.17478383113650153
2661	15-19	-0.21697645776984587
2661	20-24	-0.2773094406778327
2661	25-29	-0.3077840707624162
2661	30-34	-0.20798852316232086
2661	35-39	-0.3216065856922512
2661	40-44	-0.23094575105236714
2661	45-49	-0.20772320815700596
2661	50-54	-0.19482926946012924
2661	55-59	-0.2478539080017299
2661	60-64	-0.2802559967866287
2661	65-69	-0.18751630448944212
2661	70-74	-0.23131666180495358
2661	75-79	-0.21237748244792698
2661	80-84	-0.2757411943461534
2661	85-89	-0.11273643766561747
2661	90-94	-0.19726677731775055
2661	95-99	-0.2785565029866035
2661	100-104	-0.31881696396966674
2661	105-109	-0.14568217983426734
2661	110-114	-0.1589240068541926
2661	115-119	-0.15462601217866734
2661	120-124	-0.18546784376169967
2661	125-129	-0.10181470030372708
2661	130-134	-0.2887347905294604
2661	135-139	-0.10270522273826543
2661	140-144	-0.11302334801081315
2661	145-149	-0.08579319421119891
2661	150	-0.36304224518179495
2662	1	-0.08493351226566404
2662	2	-0.0035984728290543444
2662	3	-0.028861009211908595
2662	4	0.20631513792555722
2662	5	-0.011641882652106972
2662	6	0.13620261697229807
2662	7	-0.036221849360750014
2662	8	0.06686352701485276
2662	9	0.07037828800978474
2662	10-14	-0.03202249159790682
2662	15-19	0.02549696351874786
2662	20-24	0.09924479127924002
2662	25-29	-0.015488410172913802
2662	30-34	0.0461847970773519
2662	35-39	0.017261666446145796
2662	40-44	0.07716121847640522
2662	45-49	-0.007992909137612969
2662	50-54	-0.029695130581906426
2662	55-59	0.045842062850638854
2662	60-64	0.13330078274171342
2662	65-69	0.016383614386782597
2662	70-74	0.10443316385008217
2662	75-79	0.1041341951064112
2662	80-84	0.117844049665635
2662	85-89	0.06979462420193983
2662	90-94	0.09095490407928963
2662	95-99	0.1631230438588176
2662	100-104	0.09957849309877531
2662	105-109	0.1198190085579185
2662	110-114	0.1286158078420172
2662	115-119	0.11360292766164548
2662	120-124	0.1421653344402074
2662	125-129	0.13663000032106964
2662	130-134	0.08342239034810461
2662	135-139	0.1560611265494103
2662	140-144	0.07189517240533405
2662	145-149	0.0563880391548679
2662	150	0.10890458316313101
2663	1	-0.06434056488960493
2663	2	0.019092007747481432
2663	3	-0.06408086641776123
2663	4	0.013065761742822701
2663	5	0.09064042326675548
2663	6	-0.16490015796782842
2663	7	-0.019162470889284577
2663	8	-0.04905762918228618
2663	9	-0.11725952396862027
2663	10-14	-0.002397451824322161
2663	15-19	-0.04425306299697951
2663	20-24	0.006584064134393941
2663	25-29	-0.027473795823169667
2663	30-34	-0.00541591521868412
2663	35-39	-0.0193707809829462
2663	40-44	0.0217093068323706
2663	45-49	-0.03380052222019714
2663	50-54	0.019075377236049462
2663	55-59	-0.004620427171076358
2663	60-64	-0.023248600697961308
2663	65-69	0.00640086356199987
2663	70-74	0.07433726066875579
2663	75-79	0.0016791183224569295
2663	80-84	0.06408244554816633
2663	85-89	0.03397606989494051
2663	90-94	0.04372007525920907
2663	95-99	0.015275562294213785
2663	100-104	0.056445506981852134
2663	105-109	0.21916337243178674
2663	110-114	0.08363034962241755
2663	115-119	0.021228570319024698
2663	120-124	0.09724016460003071
2663	125-129	0.03784637419833814
2663	130-134	0.05695690823644384
2663	135-139	0.1197334703718056
2663	140-144	0.1347131517398097
2663	145-149	0.1458671587212308
2663	150	0.08575496191929233
2664	1	0.06309713507324943
2664	2	-0.0682226317774024
2664	3	-0.05397588117203611
2664	4	0.0462639108652283
2664	5	-0.04316847127437029
2664	6	0.059127282079558086
2664	7	0.05788148262060133
2664	8	-0.11174223019554574
2664	9	0.005726348659955249
2664	10-14	0.002060727372764859
2664	15-19	-0.042066917514468116
2664	20-24	-0.02699685376501293
2664	25-29	0.011386072417103321
2664	30-34	-0.038804896393706656
2664	35-39	0.0478106627402326
2664	40-44	-0.0148219132638161
2664	45-49	0.07979232613460852
2664	50-54	0.013647296202840664
2664	55-59	0.01456799807785103
2664	60-64	0.06207127773290466
2664	65-69	0.033950273460142455
2664	70-74	-0.01035295483890053
2664	75-79	0.05464785472982214
2664	80-84	0.08276962597005877
2664	85-89	0.047593082945269316
2664	90-94	0.0444082857875685
2664	95-99	-0.0051542378844615655
2664	100-104	0.07955993579058429
2664	105-109	0.08635834838445078
2664	110-114	0.12342615104109456
2664	115-119	0.10857773083750288
2664	120-124	0.13047173004423485
2664	125-129	0.22741412993330812
2664	130-134	0.12135375053212272
2664	135-139	0.15939533033532882
2664	140-144	0.16530482776167332
2664	145-149	0.19587454621387224
2664	150	-0.02330790357172674
